# Directed graph (each unordered pair of nodes is saved once): Cit-Patents.txt 
# US Patent citation network 1975-1999
# Nodes: 3774768 Edges: 16518948
# FromNodeId	ToNodeId
4042823	3739184
4042823	3807390
4042824	2659014
4042824	2911536
4042826	1991230
4042826	3760183
4042826	3840694
4042826	3860824
4042827	3234099
4042828	3823065
4042829	3364811
4042829	3733136
4042831	3835397
4042832	3191095
4042834	3808543
4042835	3919468
4042835	3958210
4042836	3955103
4042837	3928809
4042839	3700981
4042839	3775693
4042840	3790817
4042841	3610964
4042842	3703649
4042843	3657575
4042843	3881041
4042845	2567407
4042845	3331970
4042845	3860838
4042845	3965455
4042846	3648082
4042846	3679920
4042847	2301340
4042847	3502919
4042849	2382939
4042850	3374393
4042850	3577207
4042850	3641389
4042850	3914766
4042851	3346766
4042851	3412285
4042853	3835313
4042854	3330982
4042855	2923856
4042855	3248605
4042855	3579026
4042855	3753071
4042855	3758821
4042855	3769545
4042856	3836815
4042859	3692932
4042859	3881135
4042860	2667612
4042860	3168661
4042860	3549970
4042860	3695054
4042861	3480836
4042861	3718842
4042861	3873889
4042863	3324685
4042863	3327499
4042865	3302089
4042865	3388306
4042866	3629558
4042868	3273035
4042868	3777122
4042869	3355642
4042869	3560830
4042871	1961057
4042872	3539905
4042872	3541428
4042873	3582685
4042873	3942041
4042874	3701937
4042875	3639824
4042876	3444460
4042878	3197695
4042878	3549995
4042878	3740644
4042879	2423383
4042879	2792548
4042880	902753
4042880	2437697
4042880	3766470
4042882	2758804
4042882	2831967
4042882	3002490
4042882	3530451
4042882	3746285
4042883	2422976
4042883	2446565
4042888	3408507
4042891	3809908
4042891	3852681
4042892	3760294
4042895	3651436
4042896	3213236
4042896	3559121
4042898	1767653
4042898	3118795
4042899	2415310
4042900	3691494
4042902	2842645
4042902	3745966
4042902	3760320
4042903	3431530
4042905	2920306
4042905	3657694
4042905	3806864
4042906	2700753
4042906	3062315
4042906	3652979
4042906	3815093
4042909	2213782
4042910	3332512
4042911	3909798
4042912	3728693
4042912	3821708
4042912	3891974
4042912	3900834
4042912	3916385
4042912	3916387
4042913	3634883
4042913	3646522
4042913	3855580
4042913	3916387
4042913	3958227
4042914	3631405
4042914	3760365
4042914	3781807
4042914	3911406
4042914	3932843
4042919	1764426
4042919	3821860
4042920	3653745
4042921	3628148
4042922	3573826
4042922	3781878
4042923	3772693
4042925	3641573
4042926	3803607
4042927	3555549
4042927	3617719
4042928	3716823
4042929	3181159
4042929	3787862
4042930	3792479
4042930	3947805
4042931	3967279
4042932	3011818
4042933	3619028
4042934	3806942
4042935	3713167
4042935	3820117
4042936	3891513
4042937	3852773
4042937	3891121
4042937	3970222
4042937	3974508
4042938	2544919
4042938	2587079
4042938	2611802
4042938	3757350
4042940	3626825
4042943	2906188
4042943	3143945
4042943	3291023
4042944	3289009
4042944	3513333
4042944	3727082
4042947	3418226
4042947	3579060
4042947	3669760
4042948	2655625
4042948	2663830
4042949	3411051
4042951	3458778
4042951	3508124
4042951	3893229
4042954	3706015
4042958	3488435
4042960	3390229
4042963	3529210
4042964	3535590
4042964	3916211
4042967	2201879
4042967	2365738
4042970	3671721
4042970	3891980
4042971	3968405
4042972	3766532
4042974	817075
4042974	3293660
4042976	2361786
4042977	3504379
4042977	3588917
4042978	2589688
4042978	3886125
4042981	2630577
4042981	3570016
4042982	3768103
4042982	3795016
4042982	3909856
4042983	3232548
4042983	3562847
4042984	2877467
4042984	2995143
4042984	3908204
4042985	3343183
4042985	3388406
4042986	3027573
4042987	3135974
4042987	3222697
4042987	3885257
4042987	3893198
4042988	2069422
4042988	2748399
4042989	1851252
4042989	3808618
4042990	3472032
4042991	3722622
4042992	1568303
4042994	3591883
4042994	3823435
4042995	2842789
4042996	1899704
4042996	3264103
4042997	3939521
4042998	2651473
4042999	1755151
4043000	3371506
4043000	3837044
4043001	2641794
4043001	3825973
4043001	3860993
4043002	2038247
4043003	1928718
4043003	2471062
4043005	3071822
4043005	3413688
4043006	157323
4043006	440371
4043006	450510
4043006	1218941
4043007	3820202
4043008	2764250
4043008	3905075
4043009	3500518
4043009	3636599
4043009	3707299
4043010	3433008
4043010	3772872
4043011	3717972
4043013	2278424
4043013	3184355
4043014	3566502
4043015	1678740
4043017	3887999
4043017	3953916
4043018	2918955
4043019	2879005
4043019	2881571
4043020	3529497
4043021	3059491
4043022	3816837
4043023	1945087
4043023	3490135
4043024	3328210
4043024	3413531
4043025	3919765
4043026	3923371
4043028	3910802
4043029	3529340
4043029	3769697
4043029	3779846
4043029	3952407
4043030	1997460
4043030	2688714
4043030	3967369
4043031	3201507
4043032	3553814
4043034	3032860
4043037	3859776
4043038	1574641
4043038	2677180
4043038	3009246
4043039	1334169
4043040	3552018
4043040	3650032
4043040	3717933
4043041	3759483
4043041	3986262
4043042	1677603
4043042	2505028
4043042	2595493
4043042	3202319
4043043	3811191
4043044	2215148
4043044	2387496
4043045	547549
4043045	2345708
4043045	2579449
4043046	2533198
4043046	2559575
4043047	3920530
4043048	2618076
4043048	2864932
4043048	3643346
4043049	2014764
4043049	3808093
4043050	3111398
4043052	3093068
4043053	3400470
4043054	3431047
4043054	3685171
4043054	3798793
4043055	544907
4043055	1000026
4043055	1604572
4043056	2022627
4043056	2948535
4043058	2527414
4043058	3793750
4043060	872439
4043060	995285
4043060	3469330
4043060	3685177
4043061	3792539
4043065	3804306
4043067	1269413
4043067	3050897
4043068	3919803
4043069	3559326
4043070	175227
4043070	608850
4043070	2729012
4043071	2610427
4043074	3260010
4043074	3646610
4043074	3700535
4043074	3835569
4043074	3880422
4043077	1648570
4043077	2123075
4043077	3961444
4043079	3811224
4043079	3878645
4043079	3918203
4043080	1826347
4043080	3883994
4043081	970227
4043081	2772521
4043083	2751728
4043084	3089411
4043084	3635609
4043086	3609773
4043087	3224065
4043089	1221151
4043089	1467121
4043089	3226896
4043090	598631
4043090	2089763
4043090	2877506
4043091	2319004
4043091	3418779
4043092	3748815
4043094	3421284
4043094	3907008
4043095	2961811
4043095	3300947
4043095	3778959
4043096	3132966
4043096	3331728
4043097	3431698
4043098	3267822
4043101	3221481
4043104	3093952
4043105	3460330
4043105	3564826
4043105	3935670
4043105	3969878
4043106	3789595
4043106	3877209
4043106	3902308
4043106	3943689
4043107	3623310
4043107	3633835
4043107	3648027
4043108	3444682
4043108	3772747
4043109	3719838
4043110	3383522
4043110	3898790
4043111	3834152
4043111	3852951
4043111	3852952
4043111	3939641
4043111	3943696
4043112	3641545
4043112	3962859
4043113	3672153
4043113	3974637
4043115	3952176
4043116	3650599
4043119	3290963
4043119	3307427
4043120	2467167
4043120	3869857
4043121	3610533
4043121	3750402
4043125	3685290
4043126	859235
4043126	2966776
4043126	3563032
4043127	3928969
4043130	3886749
4043131	3792589
4043132	3357193
4043133	2763464
4043133	3087308
4043134	2104062
4043135	3421609
4043136	3589135
4043136	3902563
4043137	3650116
4043137	3950956
4043138	3540396
4043139	195186
4043139	1520840
4043139	2480924
4043140	3596717
4043140	3614873
4043141	2295983
4043141	3146609
4043141	3747362
4043142	1577752
4043142	3082591
4043142	3180115
4043146	3686895
4043148	2861437
4043149	2110136
4043149	2857750
4043152	876750
4043152	2052088
4043152	2653463
4043153	1461007
4043153	2778211
4043155	2399403
4043155	3354627
4043155	3950966
4043156	3479844
4043158	3513866
4043158	3760612
4043158	3797527
4043159	1527336
4043160	3627336
4043160	3808868
4043162	3326026
4043163	3688543
4043164	1831003
4043164	3259003
4043165	3430476
4043166	2357695
4043166	3323577
4043166	3766763
4043168	3654796
4043170	3557336
4043171	2155542
4043172	3626450
4043172	3879834
4043173	3121352
4043173	3281925
4043173	3768298
4043174	2457538
4043174	3263479
4043177	3948345
4043178	2671336
4043179	2694924
4043179	3564903
4043180	3487397
4043180	3740718
4043181	3348410
4043182	2428852
4043185	3628374
4043186	3446062
4043187	2601703
4043190	3692128
4043190	3724573
4043190	3885427
4043191	1822628
4043191	2767578
4043191	3457781
4043194	3285067
4043195	2972885
4043195	3085431
4043195	3485099
4043195	3603147
4043195	3683692
4043197	3364750
4043198	2870789
4043200	2516952
4043200	3466200
4043200	3477122
4043203	3400591
4043203	3618346
4043205	3236108
4043206	2046910
4043206	2655811
4043206	3333477
4043208	2919092
4043209	2380574
4043211	802945
4043212	3604282
4043213	3857473
4043214	2230902
4043214	3082637
4043216	3274980
4043217	1500305
4043218	3463208
4043222	3357275
4043223	3578117
4043223	3941013
4043224	1622449
4043224	1723901
4043224	1786492
4043224	2699075
4043225	3507168
4043226	1668553
4043226	2706125
4043226	2788103
4043226	3125363
4043226	3221832
4043226	3442361
4043226	3969950
4043226	4007820
4043227	3534623
4043227	3744344
4043228	1042736
4043228	1327991
4043229	3277753
4043232	3137190
4043233	3546990
4043234	1439393
4043236	2215643
4043236	2732898
4043236	2986057
4043238	3776080
4043239	932395
4043240	3878750
4043240	3895554
4043241	1943222
4043241	2735220
4043243	2835814
4043243	3069958
4043243	3146292
4043244	2832251
4043244	3705380
4043245	1035399
4043245	1990289
4043245	2765134
4043245	3288014
4043247	3188904
4043247	3396624
4043249	2113202
4043251	3177777
4043252	3208357
4043253	2433023
4043253	2706009
4043254	2793623
4043254	2922397
4043254	2991760
4043254	3148595
4043254	3323550
4043254	3495965
4043254	3598206
4043254	3830139
4043255	2954992
4043255	3125004
4043258	2394059
4043258	3591980
4043259	3265016
4043260	2691368
4043260	3943837
4043261	2136225
4043261	3447447
4043262	3456814
4043263	3780669
4043263	3800700
4043263	3818829
4043264	3572241
4043264	3874291
4043267	3394654
4043268	1279422
4043269	3498222
4043269	3745926
4043270	3869817
4043272	2705924
4043272	3288083
4043274	1682281
4043274	3089436
4043275	1531770
4043275	2387509
4043275	3027615
4043277	2451763
4043278	3648659
4043278	3724399
4043280	2660966
4043280	3223290
4043280	3671167
4043281	3749035
4043283	1574122
4043285	689821
4043285	1485373
4043285	2363797
4043285	3437066
4043285	3552345
4043286	3227124
4043286	3561391
4043286	3662417
4043287	3580202
4043288	2778958
4043288	3808625
4043289	2257721
4043291	2507469
4043292	3349222
4043292	3853092
4043293	3604939
4043293	3854449
4043295	1956637
4043295	2532851
4043296	3335026
4043296	3526536
4043297	2210770
4043298	3703395
4043299	3545619
4043299	3550774
4043299	3773660
4043299	3856671
4043299	3888210
4043300	3638272
4043300	3823373
4043301	1231572
4043301	1576837
4043301	3400702
4043301	3805524
4043302	3976043
4043302	3989024
4043303	3574346
4043303	3669423
4043303	3690625
4043304	3712281
4043304	3747577
4043305	3844260
4043305	3951115
4043306	2642089
4043306	3105471
4043306	3564580
4043307	1597787
4043307	3181520
4043309	3402704
4043312	3407803
4043312	3613657
4043312	3789822
4043312	3827423
4043313	2184701
4043313	3066423
4043313	3888231
4043314	2198647
4043314	2531548
4043315	3262493
4043315	3587559
4043316	3946721
4043317	3254643
4043317	3995614
4043320	3410195
4043321	3872858
4043322	3506010
4043323	3897775
4043324	2532915
4043326	3659599
4043327	3906943
4043328	1491011
4043328	3397692
4043329	2534934
4043329	3314422
4043330	3850167
4043331	3490115
4043331	3563228
4043332	2068578
4043332	3123094
4043332	3468308
4043333	3447570
4043334	3344786
4043337	3500824
4043337	3682176
4043339	3639561
4043339	3828777
4043339	3883513
4043341	1485126
4043341	3613689
4043341	3651813
4043342	3920021
4043345	3502069
4043346	2616429
4043346	3108595
4043346	3592197
4043348	3269396
4043349	1134009
4043349	3711140
4043351	3355140
4043351	3890995
4043354	1469790
4043354	2797840
4043355	2430122
4043356	1930182
4043357	3665956
4043358	3538946
4043358	3678958
4043359	3683965
4043359	3747638
4043361	3083924
4043361	3280853
4043361	3759455
4043364	2868239
4043365	3613751
4043365	3803952
4043366	1950472
4043367	1956587
4043367	3946778
4043368	2437372
4043368	2446155
4043368	2821230
4043369	3177914
4043370	1654380
4043370	2825383
4043373	557441
4043376	3838095
4043377	3537949
4043377	3957104
4043382	3656536
4043382	3680623
4043382	3908744
4043382	3974559
4043385	2891283
4043385	3737271
4043386	3845627
4043388	2596008
4043388	2889692
4043388	3918430
4043389	1802564
4043389	3692107
4043390	2401119
4043390	2887163
4043390	2980185
4043391	1866903
4043391	3216504
4043393	2472445
4043393	2939689
4043393	3379248
4043394	3097699
4043396	3087539
4043396	3414053
4043396	3437141
4043396	3469630
4043396	3478823
4043396	3978927
4043397	1557477
4043397	3069100
4043398	3957000
4043400	763324
4043400	3032121
4043401	135664
4043401	2873808
4043402	3746101
4043402	3754603
4043403	2938588
4043404	3395521
4043404	3872930
4043406	1636864
4043406	2108726
4043406	3589060
4043407	3481188
4043407	3701387
4043409	2595962
4043410	2368415
4043410	2694551
4043410	2754160
4043410	3420323
4043411	3086601
4043411	3907191
4043412	3789202
4043415	3519095
4043415	3847238
4043416	3599741
4043416	3850258
4043419	2503870
4043420	3260327
4043421	2953321
4043421	3106260
4043421	3173509
4043425	3605949
4043426	3245498
4043427	2528265
4043429	3511342
4043429	3739880
4043430	3707205
4043431	3041889
4043431	3058208
4043432	3140081
4043432	3246073
4043432	3819014
4043433	3330385
4043434	1992912
4043435	3937307
4043437	1125739
4043437	3763977
4043438	3930203
4043438	3990559
4043438	3996581
4043440	2318000
4043440	2787357
4043441	1073054
4043441	3279383
4043441	3367280
4043441	3498483
4043441	3768784
4043442	2184905
4043442	2940580
4043442	3303916
4043442	3340994
4043442	3802548
4043443	1890740
4043444	2420343
4043444	3821999
4043445	3871511
4043451	2863595
4043451	3294244
4043451	3467242
4043452	3496517
4043453	1596951
4043453	1712473
4043454	2357801
4043455	3928019
4043456	1277340
4043457	265065
4043457	2470531
4043458	3191927
4043458	3362707
4043458	3596575
4043459	3861536
4043460	3752361
4043463	3343692
4043464	3986623
4043465	1380831
4043465	3048946
4043465	3248833
4043465	3698575
4043469	2989194
4043469	3570691
4043469	3796335
4043469	3934679
4043471	711167
4043471	2667280
4043472	2274125
4043472	2814402
4043473	1063698
4043474	3255915
4043474	3704802
4043475	3877598
4043476	2635786
4043476	2780381
4043477	3057459
4043477	3139977
4043477	3425586
4043477	3438534
4043478	2432132
4043479	3593875
4043480	2483304
4043480	2490746
4043481	3912113
4043482	3109346
4043482	3460711
4043482	3566946
4043483	461375
4043483	3115991
4043483	3344953
4043484	1530209
4043484	1659167
4043484	3180518
4043485	2990084
4043486	3786990
4043486	3913892
4043487	3868047
4043488	2726792
4043488	3435993
4043490	362393
4043490	1893391
4043494	3707255
4043494	3888401
4043495	2702986
4043495	3807056
4043498	3068565
4043498	3444608
4043499	1023888
4043500	2053216
4043501	3089622
4043501	3352472
4043502	2799440
4043502	3633794
4043502	3701466
4043503	3521809
4043503	3580466
4043504	2178354
4043504	2632889
4043505	3780947
4043505	3929197
4043507	3085749
4043507	3739393
4043510	2079933
4043510	3432104
4043511	3998390
4043512	3240433
4043512	3469790
4043513	1890206
4043513	1937190
4043513	3876157
4043513	3897215
4043514	3313493
4043516	641654
4043516	835286
4043519	3428267
4043520	2536153
4043520	3236470
4043521	1282990
4043521	2321650
4043522	3201070
4043522	3448945
4043522	3809340
4043524	3815849
4043525	3115896
4043525	3165122
4043525	3898909
4043527	3074676
4043527	3599916
4043527	3823304
4043528	805853
4043528	1057043
4043528	2901207
4043529	2921621
4043532	1643858
4043532	3540479
4043532	3808403
4043534	3084715
4043536	2473873
4043536	3235227
4043539	2200788
4043539	2777467
4043539	3207484
4043541	1393749
4043542	1711603
4043542	3831918
4043543	3499587
4043543	3521698
4043543	3917110
4043544	3058125
4043544	3087756
4043544	3506308
4043546	2171185
4043546	3434708
4043548	2965026
4043548	3643598
4043549	985592
4043549	1071243
4043549	1262383
4043549	2849232
4043549	3630516
4043549	3934869
4043550	3510125
4043551	1618202
4043552	3536325
4043553	825955
4043553	3904198
4043555	3842705
4043556	3733742
4043558	2511774
4043558	2665912
4043558	3764144
4043558	3834707
4043559	3208754
4043560	3549150
4043562	2842369
4043562	3880430
4043564	3596915
4043565	1489197
4043565	2988369
4043567	1370422
4043569	2390606
4043569	3800966
4043570	3715127
4043571	2715022
4043571	3868129
4043572	3642303
4043572	3733091
4043572	3767225
4043572	3801127
4043572	3907327
4043575	1734996
4043575	1778739
4043576	2497273
4043576	3265412
4043576	3486775
4043577	3271061
4043578	2461398
4043578	3563593
4043579	2322656
4043579	3310929
4043580	1817595
4043581	2082828
4043581	2299568
4043581	3118273
4043582	1959974
4043582	3423121
4043582	3713695
4043582	3758147
4043582	3831975
4043586	2808355
4043587	2644716
4043589	3642317
4043591	2827707
4043591	3110064
4043592	2599301
4043593	2770286
4043594	2547455
4043596	423908
4043596	3437378
4043596	3611933
4043596	3917348
4043597	3001776
4043597	3688843
4043597	3712677
4043598	3712677
4043598	3957306
4043599	2175095
4043599	3616852
4043599	3767760
4043600	3309142
4043601	2689419
4043601	3268012
4043601	3885833
4043602	2964353
4043604	3232678
4043605	3232678
4043607	2308500
4043607	3689120
4043607	3711162
4043607	3948569
4043609	3500944
4043610	3477768
4043612	3883193
4043614	2916279
4043614	3209152
4043614	3811740
4043616	3977739
4043617	2794691
4043617	3754802
4043618	3201181
4043618	3203742
4043619	3700248
4043621	2548307
4043621	3185951
4043621	3514653
4043622	3037557
4043622	3512475
4043623	3080135
4043624	2133951
4043624	3601463
4043624	3794396
4043625	2207115
4043625	2281769
4043625	2742675
4043625	2887351
4043625	3271092
4043625	3519318
4043625	3822085
4043626	3423892
4043627	3499102
4043629	2422982
4043630	3086251
4043634	3815972
4043634	3977768
4043635	3841731
4043636	3840695
4043636	3881809
4043637	3485764
4043638	3465516
4043638	3736047
4043642	3391973
4043645	2059361
4043645	3028483
4043648	3578856
4043648	3601479
4043649	3966312
4043650	3675994
4043651	2587433
4043651	2683390
4043652	3708677
4043652	3778630
4043654	3511651
4043654	3689399
4043658	3079890
4043658	3284224
4043658	3627410
4043660	2654289
4043660	3315561
4043660	3890045
4043661	3802773
4043661	3947118
4043662	2433133
4043662	3586849
4043662	3777135
4043664	3620618
4043665	3079839
4043665	3103850
4043665	3779644
4043665	3829082
4043666	3792924
4043666	3947112
4043667	3716299
4043667	3768903
4043668	3398285
4043668	3409772
4043668	3864037
4043669	3811780
4043671	3638001
4043671	3656853
4043671	3790284
4043672	3147384
4043674	3704053
4043674	3868637
4043675	3463595
4043676	3784912
4043676	3801919
4043678	3795451
4043678	3799742
4043679	3116557
4043679	3488854
4043679	3897637
4043679	3905707
4043679	3910704
4043681	3640631
4043681	3682559
4043683	2457733
4043685	3853416
4043686	658911
4043687	2061448
4043688	2133010
4043689	3685235
4043694	3128682
4043695	3469474
4043697	2074459
4043697	2466233
4043699	676669
4043699	1104987
4043700	3973859
4043702	338778
4043702	1430406
4043703	3679324
4043704	2991930
4043704	3151806
4043705	3838002
4043707	2699959
4043708	1491736
4043708	1569845
4043708	1707032
4043708	3154704
4043709	3207083
4043710	1158321
4043711	2891718
4043711	3229640
4043713	3082692
4043713	3758241
4043714	888806
4043715	3391051
4043715	3981649
4043716	2790019
4043718	3720382
4043720	2465482
4043720	3538547
4043720	3752614
4043721	3412431
4043722	3320398
4043722	3448233
4043724	2575734
4043725	1101732
4043725	1179898
4043725	3833323
4043725	3868203
4043725	3914081
4043726	3867080
4043727	3063097
4043727	3241845
4043728	3623188
4043730	2869173
4043730	3833333
4043732	3887318
4043733	1418577
4043733	3887318
4043734	3718724
4043735	3910746
4043738	625355
4043738	1102443
4043738	1981788
4043740	4004871
4043741	2605708
4043744	2890815
4043745	3709474
4043746	1071303
4043746	2590090
4043746	2743918
4043746	3584850
4043746	3595543
4043747	3849628
4043749	2922690
4043749	3706524
4043753	2657194
4043753	2657195
4043754	1554527
4043754	3305102
4043756	3861877
4043757	3663684
4043757	3999944
4043758	1814392
4043758	3930800
4043760	708494
4043760	2765913
4043760	3083126
4043761	3876384
4043762	2448563
4043762	3202324
4043762	3482677
4043763	914523
4043763	2328147
4043765	3637355
4043766	1098534
4043768	3665676
4043768	3822339
4043769	3886759
4043770	3616600
4043770	3864460
4043771	1734011
4043771	3439807
4043771	3789578
4043771	3953003
4043772	2919885
4043772	3285522
4043772	3556489
4043773	2788954
4043773	2953557
4043773	3789586
4043774	1634931
4043774	3453809
4043774	3864102
4043775	2980207
4043776	1841347
4043776	3163510
4043776	3516232
4043776	3860404
4043777	2847834
4043777	3267995
4043779	2719350
4043779	3869268
4043780	3293015
4043782	3265484
4043785	2176999
4043785	3248195
4043785	3795570
4043785	3847586
4043785	3879184
4043787	2768611
4043787	2870744
4043789	3195980
4043789	3515534
4043790	3244722
4043790	3746531
4043792	3397271
4043793	3627507
4043794	3929448
4043795	3784555
4043795	3925403
4043796	3946062
4043797	3131509
4043798	3729309
4043799	2820707
4043800	3663204
4043803	3366444
4043804	692008
4043804	1674491
4043807	3783040
4043807	3899368
4043808	2182759
4043808	3424576
4043811	3970455
4043812	2980535
4043812	3418116
4043813	3634333
4043813	3754906
4043814	3748130
4043814	3825425
4043814	3829549
4043815	2124680
4043816	2773768
4043816	3338713
4043817	3394005
4043817	3782945
4043817	3785822
4043817	3832180
4043819	3097096
4043820	3826747
4043821	3557575
4043821	3901716
4043822	238980
4043822	3450523
4043823	3258349
4043823	3679444
4043826	3895953
4043827	3243307
4043828	3519449
4043830	3865600
4043831	3374101
4043832	3697324
4043833	2742381
4043834	3255047
4043836	3941625
4043836	3943013
4043837	3470036
4043837	3881964
4043840	3938991
4043841	3677835
4043842	2934430
4043843	3692515
4043844	3410682
4043845	3933536
4043846	2651105
4043846	2744040
4043847	2213241
4043848	3477886
4043850	3834957
4043850	3894894
4043851	3600500
4043851	3852875
4043852	2511228
4043852	3653933
4043852	3834913
4043854	825069
4043854	3798099
4043856	3173822
4043856	3793938
4043856	3910808
4043857	3348863
4043858	2347439
4043858	2429123
4043860	3332741
4043860	3813613
4043861	3775201
4043862	2108761
4043862	3095347
4043862	3379609
4043864	3222255
4043867	3715270
4043868	3623948
4043868	3821079
4043868	3850796
4043871	2805961
4043874	2530144
4043874	3352840
4043874	3998655
4043875	3152984
4043875	3734835
4043876	895164
4043877	3560358
4043877	3901770
4043878	3617363
4043879	3875025
4043879	3909255
4043880	3152970
4043880	3664932
4043880	3751350
4043880	3795590
4043881	3915819
4043882	3276863
4043882	3697400
4043883	3875038
4043887	3686084
4043887	3988228
4043888	3400066
4043888	3420763
4043888	3681226
4043889	3860507
4043890	3981785
4043892	3948749
4043895	3165460
4043896	3595766
4043896	3595767
4043897	3361644
4043897	3475319
4043897	3736247
4043898	3412009
4043898	3547804
4043898	3759822
4043899	2607438
4043899	2983671
4043899	3607129
4043900	2464520
4043900	2683763
4043900	2683764
4043903	3856569
4043904	3215620
4043904	3274104
4043904	3699039
4043905	3922392
4043905	3954651
4043906	3855129
4043906	3917531
4043908	2005742
4043910	3488717
4043910	3658474
4043911	2793973
4043912	2593036
4043912	3246763
4043913	3421999
4043913	3775314
4043914	3744635
4043916	3337055
4043916	3768654
4043918	2641364
4043918	3353678
4043919	3387708
4043920	2261487
4043921	3727687
4043921	3749172
4043922	3455386
4043923	3450755
4043923	3668233
4043923	3678110
4043923	3810939
4043923	3920389
4043924	3554910
4043924	3759827
4043925	3278430
4043925	3526596
4043925	3980571
4043926	3393151
4043926	3499041
4043926	3567802
4043928	3639260
4043928	3780935
4043929	3537882
4043931	3277009
4043931	3300546
4043931	3378495
4043931	3504384
4043934	3790662
4043935	3773747
4043935	3815972
4043935	3954653
4043936	2980731
4043937	3637772
4043938	3622506
4043939	2747968
4043939	3864451
4043939	3914390
4043941	3677970
4043942	3366684
4043944	3856660
4043944	3901827
4043945	3846344
4043947	3586737
4043948	3629367
4043948	3865796
4043949	3148162
4043949	3808162
4043949	3836488
4043950	3824200
4043951	3966784
4043951	3979419
4043952	3267083
4043953	3453230
4043954	3528944
4043955	3558541
4043956	3535332
4043956	3743626
4043957	2914506
4043957	3507827
4043957	3890276
4043959	2928797
4043959	3775146
4043961	3355322
4043964	3256230
4043964	3378609
4043964	3462296
4043964	3503915
4043965	3102103
4043965	3654244
4043967	3389114
4043967	3632843
4043967	3758531
4043967	3758591
4043968	3607802
4043972	3594346
4043972	3629365
4043975	3926883
4043976	3806358
4043978	3037966
4043978	3179614
4043983	3235569
4043984	3859243
4043985	3838561
4043985	3998921
4043988	3830875
4043989	3671518
4043990	2429579
4043996	3308113
4043997	4016149
4043998	3809782
4044000	3775410
4044000	3780034
4044000	3780037
4044002	3641014
4044005	3892733
4044005	3991080
4044006	3674804
4044010	3929791
4044016	3182065
4044016	3215688
4044016	3701782
4044020	2417326
4044025	3992425
4044029	3411861
4044032	2373811
4044032	2727067
4044032	2895973
4044035	3340283
4044035	3824264
4044037	3873489
4044038	2421653
4044039	3530153
4044040	3238251
4044042	3987078
4044045	3661989
4044047	3527793
4044051	2540118
4044051	2576103
4044051	3505386
4044051	3755565
4044051	3755599
4044052	3855195
4044053	3520933
4044057	2912462
4044058	3567786
4044061	2884370
4044061	3666423
4044062	3126425
4044063	3172842
4044063	3700585
4044063	3843510
4044063	3960978
4044064	3700585
4044064	3729409
4044064	3960978
4044066	3409701
4044066	3538019
4044067	3607966
4044067	3801669
4044068	2423493
4044068	2769772
4044071	2577621
4044071	3683047
4044071	3863609
4044073	3644271
4044073	3835089
4044074	3442982
4044075	3801678
4044076	3701816
4044077	1103931
4044077	1637697
4044077	3966430
4044078	2678199
4044078	2752138
4044078	3272484
4044079	3948492
4044080	1356661
4044080	1701600
4044081	1746439
4044081	2668698
4044081	2998230
4044083	3446692
4044083	3815215
4044084	1990434
4044084	3586645
4044084	3764642
4044085	2328695
4044085	2830818
4044085	2953814
4044086	3141912
4044088	376748
4044088	3390211
4044091	3758650
4044092	3749543
4044094	3736125
4044095	3198622
4044097	3655331
4044098	3718457
4044099	3073684
4044099	3090675
4044099	3368605
4044099	3484189
4044099	3526081
4044099	3658482
4044101	3991161
4044101	3992508
4044102	1936154
4044102	3581490
4044103	3006721
4044103	3967039
4044104	1634795
4044104	1634796
4044106	1676556
4044106	2050249
4044107	2710247
4044107	3117733
4044107	3192014
4044107	3653827
4044110	2691605
4044110	2938807
4044110	3175918
4044110	3495939
4044110	3718441
4044110	3882210
4044112	3408430
4044113	3641172
4044114	3947547
4044115	2737445
4044117	3703460
4044118	3939272
4044119	2889248
4044119	3590117
4044120	3177115
4044123	3925353
4044124	3232830
4044124	3862124
4044129	3813412
4044130	3335141
4044130	3350397
4044131	3857839
4044135	3920636
4044137	3654289
4044137	4001263
4044139	3128280
4044139	3954868
4044142	3846443
4044143	3390179
4044143	3838123
4044146	2512307
4044146	2659725
4044148	3966965
4044150	3341584
4044152	2696455
4044152	2999026
4044153	3794734
4044154	3582354
4044155	2978330
4044156	3020273
4044157	3268336
4044157	3940495
4044158	3769034
4044159	2868647
4044160	2934433
4044161	2182454
4044161	3529430
4044161	3580007
4044162	997431
4044162	3682648
4044163	2001243
4044163	3621535
4044163	3726149
4044164	3773524
4044166	1107325
4044166	3275457
4044167	2947634
4044171	2978449
4044171	3947426
4044172	2398649
4044173	2891914
4044173	2969582
4044173	3652302
4044174	3023123
4044174	3104983
4044175	1961667
4044175	3389010
4044175	3694242
4044175	3973056
4044176	3466353
4044176	3515569
4044177	2579044
4044179	3332828
4044180	3001689
4044181	3565750
4044182	3705829
4044184	3429085
4044187	3821182
4044189	3222238
4044190	2998414
4044190	3366590
4044190	3753958
4044190	3784501
4044192	3470027
4044193	3437431
4044194	3770502
4044195	3287333
4044195	3294768
4044195	3993853
4044197	3326868
4044197	3682871
4044198	2160106
4044198	2833758
4044199	705724
4044199	1918522
4044200	3153048
4044200	3721645
4044200	3772245
4044201	3793714
4044203	3693749
4044203	3826870
4044205	1550660
4044205	3140446
4044205	3350650
4044205	3613012
4044206	3760269
4044206	3790720
4044208	3270267
4044209	3118030
4044209	3283092
4044209	3349203
4044209	3784772
4044211	3786215
