# Directed graph (each unordered pair of nodes is saved once): Cit-Patents.txt 
# US Patent citation network 1975-1999
# Nodes: 3774768 Edges: 16518948
# FromNodeId	ToNodeId
4017985	3769442
4018000	1480445
4018006	3517465
4018022	3055468
4018023	2862747
4018024	3012605
4018030	2132618
4018053	3096615
4018067	3651672
4018076	1667464
4018101	3307420
4018105	2890034
4018111	3924507
4018117	3395204
4018131	3691896
4018140	3661230
4018140	3782251
4018141	2402419
4018148	3537390
4018154	2353057
4018166	638466
4018167	2964814
4018176	3270544
4018186	3084662
4018192	3665902
4018194	3259116
4018208	3001521
4018223	3325061
4018245	3513864
4018248	2094951
4018259	3512302
4018264	3906604
4018273	3851707
4018279	3016953
4018284	3151681
4018297	3827825
4018303	3842798
4018321	3845920
4018327	3511359
4018329	3790007
4018338	3419184
4018341	3252678
4018342	3419375
4018373	3317106
4018378	3110436
4018394	2642904
4018399	3430891
4018415	2518817
4018437	3501140
4018466	3638985
4018468	1403404
4018472	3731969
4018497	1977343
4018514	3315680
4018522	3797930
4018535	3793579
4018540	2199884
4018540	3055280
4018542	2274244
4018547	3483748
4018550	3452128
4018554	3739576
4018570	2939207
4018572	3843771
4018594	3598565
4018601	2965573
4018601	3533835
4018610	3432303
4018626	3320103
4018628	2554256
4018639	3805941
4018656	3401094
4018668	3875048
4018671	3156537
4018683	1586449
4018688	2322821
4018688	3861870
4018699	3811922
4018739	3862089
4018759	3516997
4018793	3790600
4018815	3911048
4018824	3501769
4018835	2983734
4018864	3163687
4018868	3505008
4018869	3684438
4018880	2196246
4018888	2230082
4018889	2987437
4018902	2793842
4018905	3896928
4018909	3202514
4018921	3464985
4018933	3935189
4018941	3626023
4018941	3759873
4018948	3837892
4018973	3429564
4018981	3673543
4018983	3019287
4019006	3259780
4019012	2730600
4019015	3651303
4019021	3161501
4019028	3813157
4019035	3854353
4019044	3185835
4019049	3830571
4019049	3857031
4019050	3549890
4019069	3922570
4019085	3549932
4019087	2939993
4019094	3648108
4019105	3775649
4019110	3864615
4019129	3337440
4019138	3430237
4019144	3588545
4019157	3609587
4019180	3222671
4019181	3706094
4019185	3305863
4019188	3373438
4019203	3817539
4019209	3896506
4019220	2024472
4019229	2556265
4019231	3838483
4019264	2495975
4019268	3477151
4019275	2250038
4019276	2480996
4019280	1759645
4019284	3432969
4019284	3498003
4019287	1154712
4019296	3561183
4019311	3111805
4019319	3357186
4019335	3400281
4019335	3802211
4019337	2794324
4019367	3562521
4019381	3596514
4019389	3835320
4019390	3692419
4019391	3201998
4019396	1688785
4019403	3483768
4019404	3470769
4019416	1884912
4019434	3242694
4019449	3596618
4019450	3834334
4019451	2925057
4019468	2355800
4019472	2570369
4019475	2692980
4019488	1971060
4019495	2469496
4019501	3199225
4019507	3942524
4019514	3788305
4019539	3500869
4019542	3900052
4019543	3214114
4019563	3834587
4019595	3926274
4019599	2227306
4019602	3700062
4019620	2978092
4019621	2751591
4019634	3537635
4019634	3650459
4019635	2077174
4019635	3443737
4019642	3249235
4019647	2397637
4019653	3229077
4019667	2965013
4019673	3395848
4019685	3233832
4019691	3905560
4019697	3780769
4019702	3025494
4019733	3015485
4019759	2314578
4019768	3767247
4019773	3323848
4019781	3043629
4019789	3103387
4019793	800699
4019817	2164062
4019827	754502
4019842	2968833
4019845	3537356
4019856	3790332
4019857	3538073
4019881	2868312
4019912	3019514
4019913	3882210
4019922	3789047
4019939	2201691
4019974	3841987
4019975	3846275
4019984	1307965
4019998	2903431
4020011	3759841
4020020	2773851
4020025	3810964
4020033	3625925
4020034	3297781
4020043	3870766
4020049	3050533
4020092	3884832
4020134	3285873
4020143	2647830
4020155	3534032
4020158	3396104
4020172	2973387
4020180	2434402
4020185	2805950
4020202	1377891
4020205	3746345
4020211	2865266
4020254	3780136
4020254	3857825
4020271	2979374
4020284	3944020
4020286	3160741
4020300	3241765
4020303	3669930
4020305	3223813
4020309	3029334
4020312	3911244
4020320	3459920
4020322	3030486
4020325	3831193
4020332	3829670
4020341	3448415
4020344	3278746
4020347	3101407
4020349	2884533
4020363	3667055
4020368	3401064
4020370	2442016
4020382	3551725
4020383	2225239
4020394	3202875
4020395	3571608
4020400	3743891
4020403	3678354
4020425	3713040
4020440	1133466
4020470	3626374
4020472	3914746
4020497	3763752
4020499	2232240
4020515	2914781
4020522	1526579
4020522	3177510
4020525	2954751
4020528	3806612
4020531	2303108
4020532	2106453
4020558	3510948
4020573	168278
4020575	2609629
4020581	2334646
4020584	3889805
4020585	511655
4020587	2586239
4020589	1936961
4020591	453501
4020596	3566543
4020610	3705002
4020623	3202747
4020626	3886726
4020626	3889460
4020641	3894402
4020644	2967408
4020646	3524330
4020648	3668893
4020651	3066503
4020662	2191808
4020680	3942546
4020692	3633424
4020695	3462224
4020702	3282119
4020705	3683704
4020708	2515616
4020718	3327554
4020721	3704643
4020723	3774487
4020756	3442734
4020764	2935949
4020779	3842776
4020784	2921157
4020812	1452883
4020812	2899949
4020821	3399024
4020835	3827434
4020852	3506017
4020853	3529604
4020880	3687172
4020881	3602377
4020885	1917161
4020910	3947044
4020916	3190386
4020917	2671403
4020942	1536205
4020944	3297379
4020949	3245533
4020954	3933256
4020956	3504645
4020967	2666552
4020978	3179300
4020979	3140052
4020979	3152734
4020994	3806050
4021020	2864331
4021031	3108727
4021031	3198951
4021049	3866813
4021062	2635901
4021062	3447819
4021062	3653689
4021076	3888319
4021082	1822132
4021085	2915345
4021090	3430179
4021103	3829201
4021123	3854848
4021127	3851980
4021137	3672795
4021143	3413008
4021145	3335668
4021157	3640647
4021178	3732046
4021178	3881851
4021182	3359598
4021192	1844604
4021195	2904322
4021201	2650154
4021208	3111401
4021212	3636683
4021217	3478218
4021246	3042515
4021246	3102810
4021251	3765900
4021256	3356515
4021272	3290184
4021281	3801400
4021292	2771176
4021312	3888935
4021317	3776823
4021337	2325248
4021340	3920549
4021353	3615257
4021354	2603356
4021377	3898187
4021378	3869413
4021406	3576780
4021471	3751466
4021481	3360436
4021489	3379765
4021504	3014881
4021504	3551517
4021513	2709579
4021520	2244281
4021527	3260567
4021555	3632778
4021581	3891773
4021602	2993943
4021607	3883778
4021627	2839626
4021630	3699294
4021635	3705286
4021639	1373131
4021639	3257934
4021643	3895217
4021650	3651314
4021665	2562538
4021666	3906224
4021675	3778626
4021679	3529214
4021690	3704759
4021694	2073885
4021695	3836810
4021707	2950426
4021721	3443195
4021732	3873915
4021743	3376511
4021756	3535430
4021776	3618016
4021782	3656178
4021795	3813664
4021803	2638585
4021837	3123750
4021839	2897419
4021858	3897597
4021860	3975929
4021866	1498029
4021877	1867728
4021879	3518814
4021916	1696422
4021923	3787988
4021934	2855702
4021964	2674828
4021975	3690299
4021994	3870261
4022002	3552109
4022032	2975615
4022048	3600913
4022069	3419831
4022072	2003528
4022085	3881380
4022087	3260145
4022123	3752066
4022124	2213419
4022124	3835597
4022129	3688988
4022139	2573170
4022140	2811940
4022149	3437070
4022149	3702077
4022153	3733216
4022165	2813752
4022166	3610529
4022169	3599614
4022170	3818877
4022186	2920710
4022201	587604
4022201	1202197
4022205	3306563
4022237	3814070
4022277	3126961
4022284	1884728
4022299	3952844
4022304	3837443
4022307	3590969
4022317	3569714
4022339	2993608
4022341	3830387
4022352	3877598
4022375	3246688
4022390	3241778
4022410	3246705
4022413	3313378
4022421	2342589
4022424	2990220
4022426	2885179
4022426	3189048
4022459	1395897
4022461	1419848
4022467	3861683
4022474	1608353
4022477	2142527
4022486	2061638
4022515	3920291
4022521	3198064
4022523	840084
4022524	1647626
4022527	3433948
4022529	3520614
4022531	2879393
4022548	3787142
4022559	3910741
4022566	3583849
4022579	3605829
4022595	3854910
4022600	2942429
4022621	3708303
4022634	2331925
4022644	2728702
4022646	2983704
4022654	3703435
4022657	3548931
4022657	3640032
4022661	3274069
4022678	808798
4022683	3306845
4022685	2353152
4022696	3307701
4022702	2829110
4022704	3674700
4022704	3709837
4022736	3624019
4022751	3547897
4022752	3580886
4022754	3532679
4022754	3780003
4022754	3792028
4022776	2770619
4022833	3317469
4022846	3535401
4022846	3764635
4022856	3306967
4022870	3931390
4022881	3251824
4022905	3769278
4022916	3554760
4022927	3458370
4022929	3317337
4022933	3346413
4022934	3809456
4022942	2475587
4022980	3903375
4022986	3743793
4022994	3934101
4023029	2881655
4023036	3483557
4023039	3435222
4023049	3292035
4023054	3739201
4023059	3234421
4023059	3407327
4023060	3626236
4023062	3758875
4023063	3675028
4023071	3934175
4023072	1011896
4023087	3447063
4023120	3831116
4023141	3727006
4023168	3757327
4023186	3893130
4023189	3780979
4023196	3600705
4023200	3639685
4023212	2060127
4023216	3511241
4023231	2810923
4023234	3936905
4023241	3081462
4023266	3966570
4023279	3643054
4023290	3942147
4023306	3812616
4023309	2366224
4023317	2944370
4023320	3584427
4023331	2876610
4023334	671024
4023340	3788056
4023349	3877220
4023354	3404532
4023359	3680318
4023373	3877235
4023377	1980688
4023377	2440146
4023380	2667765
4023384	3815385
4023386	3921422
4023394	2563527
4023394	3034563
4023399	3635413
4023417	3750477
4023418	2975656
4023419	3605509
4023442	3738197
4023445	3935757
4023451	3119291
4023459	3120145
4023466	2265800
4023467	3229855
4023478	807551
4023487	3890896
4023490	3037447
4023536	1653877
4023545	2509498
4023545	2588450
4023553	3018771
4023563	3708753
4023566	3880152
4023592	2384155
4023596	2577120
4023601	3780776
4023606	3770033
4023607	3173579
4023619	3710859
4023620	3863715
4023623	3667631
4023662	3817365
4023668	1617301
4023670	1854287
4023684	3554477
4023690	923028
4023727	197678
4023732	3888413
4023735	1979124
4023736	3934827
4023746	3834646
4023746	3917189
4023755	3511191
4023756	2540525
4023761	3921950
4023764	1925775
4023770	3861841
4023787	879547
4023818	3106332
4023823	3774949
4023824	3876218
4023842	481957
4023844	901057
4023851	1071348
4023854	1080336
4023895	3502408
4023920	3698775
4023927	3091508
4023927	3707508
4023959	3597153
4023966	3804575
4024005	3619324
4024013	2923605
4024048	3558470
4024051	3798153
4024059	3795318
4024066	3044629
4024067	3498981
4024069	3758486
4024088	3060030
4024088	3664975
4024092	2967842
4024113	3506623
4024151	3951987
4024183	3560566
4024193	3766271
4024203	2320256
4024206	3758638
4024213	3679538
4024258	3188313
4024278	3619165
4024291	2978364
4024295	3570184
4024299	3515583
4024301	3440197
4024318	3187331
4024320	3939007
4024328	3758445
4024334	2339631
4024339	3652778
4024339	3809795
4024350	3882279
4024397	3368078
4024414	3866133
4024421	2639544
4024433	3034013
4024468	3471772
4024468	3551795
4024483	2423275
4024489	3945038
4024501	3875332
4024503	3399384
4024505	3715725
4024508	3938096
4024517	3890605
4024519	3838408
4024522	3191441
4024617	1998496
4024623	3632695
4024635	3859776
4024641	2095116
4024648	3293773
4024651	2522434
4024660	3218748
4024661	1874201
4024677	3672155
4024680	3466830
4024680	3531851
4024680	3854266
4024686	3912410
4024689	3059553
4024694	3851445
4024721	3742581
4024757	3795143
4024792	2146185
4024802	2979903
4024804	2336491
4024810	2882815
4024812	3728960
4024815	3516607
4024820	2034893
4024820	2858905
4024829	1455146
4024861	3217333
4024871	2751910
4024871	3545439
4024877	457538
4024883	3102548
4024885	3241718
4024896	2132424
4024907	3942953
4024913	3486557
4024914	3628929
4024928	670050
4024934	1943836
4024939	511332
4024944	3312325
4024952	2793776
4024963	2974811
4024975	3944124
4024980	2254453
4024998	2437211
4025011	2756014
4025012	949538
4025015	3666225
4025016	3469810
4025023	3481520
4025034	3643853
4025037	3535293
4025046	3414169
4025056	3072064
4025060	2040157
4025075	3801104
4025077	1483595
4025085	3058548
4025092	3596933
4025093	2683047
4025111	1072959
4025137	974852
4025141	3768067
4025150	3629806
4025153	2609471
4025167	3770341
4025176	3781809
4025201	3684385
4025208	123680
4025208	2034935
4025213	3849015
4025219	584026
4025227	3367628
4025233	457168
4025241	3918854
4025246	2016040
4025257	3657040
4025260	1562913
4025273	2858775
4025284	3853455
4025304	1527369
4025305	3242702
4025314	3113021
4025315	2869994
4025321	3023841
4025325	3295147
4025334	3606359
4025337	3734663
4025348	3486903
4025354	2423556
4025355	3551174
4025356	2734836
4025367	3841921
4025374	3764442
4025375	3486424
4025407	2673151
4025412	3149921
4025417	3098029
4025432	3633751
4025455	3429827
4025464	3852086
4025465	3440309
4025468	3042701
4025479	3954690
4025492	3692744
4025505	3898214
4025527	3868457
4025545	2283237
4025560	2690379
4025567	2500388
4025568	3845124
4025572	3894103
4025600	2716623
4025606	3776859
4025616	3937805
4025623	3803124
4025625	3824315
4025633	3190920
4025652	2631152
4025682	3340062
4025684	3008214
4025694	3941904
4025724	2964272
4025745	2714640
4025759	3740530
4025771	3787673
4025797	3717863
4025801	3750155
4025811	3603827
4025821	3423636
4025830	3818295
4025837	3629560
4025853	3746991
4025853	3895191
4025867	3047808
4025888	3229065
4025893	3111570
4025893	3263307
4025914	3032752
4025917	3823397
4025926	3769630
4025949	3971002
4025955	3748383
4025956	3665513
4025995	2845311
4025995	3336057
4026015	3526683
4026015	3550064
4026048	3731013
4026054	2422767
4026069	250424
4026077	2522401
4026087	3666607
4026122	3297049
4026136	3323345
4026150	3164990
4026153	3812816
4026184	677373
4026194	3272062
4026202	2614485
4026210	3361059
4026226	3683834
4026245	3424134
4026253	3615296
4026257	3564580
4026259	2523798
4026274	3304852
4026287	2871856
4026287	3426448
4026308	3835872
4026315	3791167
4026336	3370909
4026357	3044545
4026373	1966783
4026394	1824552
4026402	3893558
4026407	3784256
4026412	3846740
4026418	3596774
4026420	3281138
4026422	3432045
4026433	3830107
4026444	3269619
4026469	3361352
4026474	3790084
4026479	3942727
4026492	3412192
4026512	3712780
4026515	3307633
4026520	2202984
4026520	2400988
4026546	359800
4026553	3711092
4026565	3448986
4026566	3704022
4026569	2558909
4026584	3420554
4026594	3539217
4026624	3933406
4026628	3781763
4026633	3504984
4026636	2590260
4026640	1784013
4026648	3552850
4026653	3619056
4026672	3910755
4026684	3849090
4888043	4482740
4026694	3216480
4026699	3833358
4026729	3716420
4026746	3016597
4026758	3705833
4026782	3752757
4026800	3528550
4026805	2149764
4026807	2297531
4026820	3832359
4026822	2951066
4026843	3070555
4026873	3839290
4026885	3741982
4026901	3222374
4026906	3755362
4026918	3939193
4026925	3067101
4026931	3600373
4026942	2230082
4026943	3384661
4026945	2388614
4026946	2940817
4026965	2568331
4026969	3658946
4026971	3552097
4026995	3619136
4027007	2765213
4027039	3429966
4027053	3021198
4027059	3259512
4027061	3008848
4027069	3434915
4027077	2999122
4027091	3681506
4027094	3153118
4027096	1945664
4027104	3071650
4027141	2113620
4027150	2125038
4027159	2994053
4027183	3293470
4027199	3644818
4027205	3621339
4027212	3483458
4027213	3406325
4027221	3302062
4027223	3700999
4027236	3934195
4027236	3962630
4027241	3500200
4027259	2981892
4027261	3916324
4027265	3594651
4027276	2468703
4027279	3273105
4027292	3686490
4027305	3845615
4027352	3039125
4027356	3719504
4027358	3807248
4027362	3895196
4027366	3708321
4027388	2312809
4027398	3374549
4027407	3002344
4027419	3484979
4027428	2563926
4027430	2760242
4027437	2854014
4027439	2042797
4027443	2118643
4027474	2927425
4027478	3168806
4027478	3584608
4027481	2942838
4027491	3545214
4027492	2612025
4027509	2049742
4027527	3827287
4027528	2666862
4027536	2747408
4027551	3483771
4027561	3575069
4027572	1447564
4027575	3478788
4027583	2127658
4027591	2488205
4027602	3387574
4027606	3022754
4027622	3699298
4027625	3908597
4027627	3742913
4027643	2809810
4027654	2705477
4027665	3537446
4027669	3712302
4027716	2849790
4027718	2271264
4027720	3640700
4027726	3433291
4027734	2420447
4027739	2003287
4027746	1800473
4027754	1642502
4027769	1531367
4027772	3058034
4027773	3880305
4027782	3907162
4027792	1332305
4027795	2237920
4027825	2833486
4027829	3446454
4027833	3295662
4027849	2310130
4027850	3004720
4027881	2395864
4027885	1720867
4027890	2051762
4027901	3211472
4027919	1845323
4027936	3531581
4027939	2896295
4027959	2659267
4027966	3540571
4027991	3091158
4028005	1953064
4028010	2594790
4028040	3147165
4028042	2575190
4028045	2310019
4028046	2750775
4028076	1720536
4028082	3244776
4028082	3925825
4028103	3362819
4028129	3798039
4028135	3914836
4028136	1785821
4028137	3041690
4028140	3509428
4028142	3399980
4028162	3928102
4028186	3677896
4028193	2803592
4028205	3437598
4028210	3752756
4028222	3499834
4028242	3620506
4028242	3931012
4028258	3513093
4028277	3658725
4028287	3234152
4028288	3489710
4028290	2922768
4028312	3726838
4028331	3379675
4028333	3816367
4028353	2503776
4028386	3775467
4028425	3243466
4028428	3917734
4028436	3201381
4028441	2531315
4028442	1537588
4028444	3757082
4028450	3137744
4028451	3207828
4028451	3860680
4028452	3129273
4028456	3152002
4028457	3230287
4028463	3106451
4028473	3265808
4028476	3842045
4028478	3373057
4028498	3793487
4028525	3594261
4028525	3772496
4028527	2888545
4028532	3555251
4028536	3916379
4028538	3760171
4028544	3356849
4028548	3919555
4028564	2991424
4028578	3836393
4028592	2569133
4028593	3742302
4028594	2628999
4028611	3341763
4028625	3337804
4028639	3935550
4028642	2278633
4028655	2827532
4028667	3879710
4028669	3949367
4028672	3760386
4028674	3111646
4028681	3823805
4028692	3895373
4028694	3540037
4028711	3184749
4028713	3703129
4028714	3676718
4028717	3936857
4028718	3823354
4028722	3171187
4028729	3676583
4028738	3297974
4028750	3872522
4028751	360399
4028759	3276049
4028768	2486203
4028769	731190
4028785	2900715
4028790	1829696
4028793	2502044
4028805	3315352
4028810	3855705
4028814	236469
4028820	3640005
4028821	2414055
4028821	2648918
4028830	3777330
4028859	3248836
4028870	3410071
4028874	2552210
4028875	3472011
4028881	3662534
4028885	1267105
4028891	3751919
4028891	3915066
4028892	3257797
4028899	813588
4028901	2968931
4028902	286861
4028905	3004394
4028906	3627032
4028926	2359167
4028926	2708378
4028926	3897099
4028947	3892133
4028952	3387507
4028956	3154960
4028957	2579195
4028984	1360031
4029006	3908542
4029012	3402663
4029013	3882775
4029030	2990792
4029031	2605727
4029032	3745949
4029034	3800722
4029038	3854434
4029040	2840029
4029044	3738018
4029047	3217887
4029049	3091934
4029083	851530
4029086	3868946
4029094	3648694
4029097	3948390
4029130	2567993
4029132	3928068
4029136	1086065
4029138	3759306
4029153	3899030
4029160	2151205
4029164	3946692
4029166	3021729
4029181	3807533
4029189	2869701
4029200	1838190
4029208	2868606
4029219	3233755
4029229	2760663
4029229	2814403
4029237	2631969
4029238	3804036
4029289	1819875
4029289	3854500
4029290	2504006
4029314	1678353
4029314	2262298
4029318	920907
4029324	2957713
4029336	3901523
4029343	2850264
4029353	3788008
4029357	3083058
4029366	3622165
4029380	3391380
4029381	3774143
4029412	2496329
4029423	3351364
4029425	794987
4029433	2337861
4029456	3719445
4029456	3851685
4029458	3865528
4029479	3466737
4029497	3867136
4029511	3933658
4029512	1708436
4029526	2132110
4029530	1443328
4029536	3855034
4029545	3184393
4029562	3661761
4029564	1416929
4029576	3557961
4029577	3663448
4029581	1792286
4029584	1069048
4029620	3669911
4029630	3846366
4029654	3780037
4029654	3843641
4029656	3669980
4029675	3155685
4029683	3868401
4029694	3200155
4029716	3790471
4029717	3696107
4029717	3835043
4029722	2559754
4029726	3775308
4029728	2356585
4029744	3779907
4029754	3850841
4029757	3917251
4029824	3590721
4029824	3922357
4029826	3748126
4029831	2776868
4029837	3932249
4029838	3846224
4029857	3837918
4029867	3382222
4029882	3828021
4029900	3351868
4029905	3593160
4029913	3506794
4029934	3600161
4029934	3745294
4029944	3612835
4029946	3633854
4029948	3944833
4029969	3306973
4029993	3573544
4029993	3882357
4029997	1906602
4030005	3840761
4030005	3873897
4030008	2743406
4030014	3344335
4030026	3826973
4030045	3164777
4030050	3376572
4030073	3321747
4030078	3388381
4030082	3689898
4030087	3713128
4030103	3360798
4030103	3521290
4030103	3541569
4030108	3273483
4030114	2551753
4030122	3441948
4030144	3594825
4030156	3606826
4030157	3783474
4030180	3780415
4030217	1858327
4030234	2872753
4030256	3882653
4030281	3924297
4030288	3169749
4030288	3358440
4030319	3472287
4030323	1329644
4030334	2741363
4030339	3712122
4030344	3864660
4030357	2723563
4030366	2297679
4030370	3021706
4030373	2603978
4030390	3759122
4030394	2822003
4030409	3320878
4030416	3859090
4030423	3830165
4030426	1206618
4030440	3773059
4030443	3888204
4030445	3682678
4030459	3934411
4030463	3730156
4030463	3802402
4030468	3892219
4030478	3399664
4030490	3039468
4030499	3608549
4030503	843951
4030508	3749101
4030525	3510624
4030540	2983263
4030581	3905458
4030599	2962154
4030617	3739923
4030640	3369717
4030645	3740894
4030657	3627192
4030659	3985286
4030677	2194078
4030690	2349054
4030697	3787030
4030708	1621959
4030718	3069778
4030727	1077400
4030729	2999431
4030775	3734539
4030795	2732531
4030796	3774143
4030813	3909116
4030828	3171882
4030835	3783296
4030872	3843302
4030886	3773467
4030898	2289037
4030901	3717450
4030903	3900306
4030907	3716351
4030920	2191502
4030928	3597210
4030946	3720551
4030947	3868279
4030952	3604107
4030962	3444029
4030984	3644131
4031003	3529710
4031005	2269046
4031015	3404091
4031030	3692506
4031035	3557027
4031047	2878201
4031049	3736295
4031050	3489744
4031059	3344104
4031063	3285956
4031073	2130358
4031138	3671472
4031151	3734974
4031155	3843518
4031162	2564194
4031170	3763281
4031180	3322405
4031202	3760805
4031230	3935189
4031261	3535122
4031262	2423600
4031270	3348745
4031287	2324483
4031318	3637039
4031320	3272198
4031322	3892922
4031323	3067289
4031327	3864521
4031349	3597580
4031366	3979579
4031372	3555251
4031375	3409877
4031384	3453425
4031399	2007920
4031412	3569945
4031426	3758809
4031429	2858480
4031431	3312862
4031461	3925771
4031491	3748645
4031512	3781478
4031518	3898622
4031527	3654599
4031539	3919710
4031540	3534371
4031543	3372233
4031544	3268659
4031583	335372
4031586	1124184
4031590	2278026
4031611	3453716
4031637	3017707
4031674	3153235
4031682	3965635
4031683	1561573
4031683	2078011
4031687	294078
4031692	3474612
4031708	233826
4031721	3673828
4031730	3267707
4031760	2955829
4031768	3987684
4031769	1506642
4031774	3305254
4031776	3004416
4031793	3208321
4031811	2598180
4031821	3845703
4031832	1964689
4031838	3371639
4031843	3492964
4031857	3225742
4031861	3257992
4031865	1262034
4031865	3939806
4031876	3730160
4031906	3410281
4031953	3759323
4031958	2402583
4031966	3086303
4031981	1450869
4032010	3894731
4032023	3804272
4032070	3118494
4032073	1851176
4032081	3016113
4032088	2153266
4032099	2936992
4032102	3854242
4032102	3957242
4032107	862143
4032108	2883149
4032127	3599239
4032134	2645479
4032138	2537399
4032140	2477893
4032142	2738976
4032152	3751039
4032165	3146892
4032166	2186065
4032172	3603606
4032177	3679239
4032179	248669
4032180	2599473
4032217	3619796
4032218	3836230
4032227	3892672
4032232	402518
4032232	1017698
4032236	3857641
4032249	1726665
4032257	3810712
4032261	2713455
4032272	3988400
4032282	3729282
4032292	2350191
4032292	3967923
4032294	3884632
4032330	2563623
4032332	3838178
4032343	2758504
4032344	3355295
4032353	2646360
4032357	3925094
4032390	840826
4032391	3817668
4032399	3322643
4032406	3857771
4032414	3878062
4032421	3746629
4032433	3755192
4032452	3767600
4032460	3597352
4032466	2408424
4032496	3574124
4032507	3658634
4032508	3717609
4032572	3917693
4032580	3629314
4032590	3652687
4032595	3329557
4032604	2512271
4032607	3011981
4032607	3919376
4032615	2202270
4032646	2600788
4032646	3153654
4032653	3020220
4032662	3862331
4032679	3925585
4032688	3455460
4032692	3681313
4032706	3606673
4032721	3626105
4032722	3790721
4032727	3839605
4032727	3886324
4032742	3487733
4032749	2694770
4032750	3883719
4032751	3417229
4032753	2521338
4032758	3930142
4032767	3956624
4032775	3354301
4032799	3840756
4032801	3896456
4032806	3018127
4032813	2622221
4032816	3767965
4032825	3697845
4032825	3843912
4032830	3737758
4032842	3360718
4032860	2448541
4032861	3293565
4032862	3787705
4032868	3001160
4032874	1877317
4032890	3892928
4032893	3925621
4032898	3462741
4032908	3812487
4032932	3827065
4032940	2367195
4032967	3558810
4032968	2598941
4032975	3564245
4032981	3109898
4032988	3532843
4032997	2773268
4032998	3134299
4032999	3710402
4033000	2973889
4033000	3707734
4033010	3414929
4033021	3733962
4033022	111923
4033038	3857180
4033076	3226886
4033077	3867591
4033079	3338732
4033083	2742778
4033092	1933336
4033102	3377792
4033112	3672163
4033125	3699936
4033134	2098936
4033148	3835669
4033157	1574712
4033167	3540757
4033172	3010310
4033193	2089870
4033202	3752011
4033208	3167982
4033229	3114292
4033232	3486742
4033252	2889507
4033256	3874286
4033263	2167472
4033263	3835777
4033266	1791606
4033275	3888199
4033281	3299645
4033297	2293735
4033302	1830197
4033305	3738339
4033310	3809029
4033315	2016669
4033328	3046717
4033335	3465103
4033356	3107672
4033360	2667172
4033366	79963
4033367	3667070
4033371	2944627
4033380	2873765
4033399	3942579
4033401	3680625
4033403	3283918
4033404	3129474
4033410	2688368
4033411	3730270
4033426	1820764
4033431	2815087
4033432	3160333
4033451	3536185
4033454	3942670
4033462	1497209
4033469	3939997
4033481	3212676
4033514	3760933
4033519	3103305
4033533	3193237
4033540	1041264
4033588	2996163
4033603	3647235
4033607	3841694
4033613	2258135
4033617	3165539
4033628	3075813
4033649	3597034
4033649	3829189
4033650	735700
4033673	3840288
4033678	3224330
4033691	3778147
4033702	3880541
4033705	3181835
4033714	738537
4033716	2911280
4033724	3615238
4033727	3167399
4033740	2721449
4033741	2736512
4033755	3245775
4033764	3699207
4033794	2245166
4033799	3258502
4033816	3686183
4033830	3479873
4033859	1778831
4033861	3649528
4033866	2717080
4033866	3731802
4033867	3761381
4033874	2614133
4033874	2788899
4033895	3356727
4033917	3336253
4033940	3929758
4033957	3594374
4033976	2533744
4034004	3700729
4034020	2512697
4034030	3506541
4034030	3826742
4034046	3133971
4034053	3790471
4034073	3652761
4034073	3904373
4034099	3049473
4034100	3190797
4034118	3138464
4034131	3824139
4034132	3928687
4034141	3970635
4034143	856162
4034161	3287502
4034175	3002073
4034184	3400315
4034210	3800124
4034234	3659163
4034247	3671841
4034249	1807794
4034253	3286118
4034255	2646521
4034264	3493952
4034284	3836844
4034297	3500458
4034297	3737887
4034335	3949356
4034343	3976973
4034367	3562420
4034398	3969648
4034399	3942186
4034399	3961415
4034424	2710976
4034433	2632197
4034437	3284840
4034446	3774272
4034469	3429040
4034471	3075487
4034488	3713229
4034489	3119921
4034524	3335532
4034525	1503773
4034526	1314271
4034527	2291712
4034529	1483042
4034532	3388518
4034545	3706154
4034550	3756013
4034560	2508260
4034594	1597159
4034606	3471668
4034614	3600956
4034638	3177747
4034663	3089479
4034671	2042003
4034675	3310946
4034686	3926131
4034693	1375055
4034716	1345238
4034717	2254900
4034719	3838397
4034720	3174470
4034761	3691324
4034762	3035580
4034771	3632416
4034779	3866836
4034787	915824
4034791	3664404
4034808	3343409
4034812	3500916
4034827	3687218
4034843	3684544
4034844	3822031
4034851	2826484
4034852	3750874
4034855	2936047
4034855	3329240
4034884	3149747
4034893	3799322
4034903	2781157
4034906	3675311
4034918	459736
4034926	2798597
4034943	3067518
4034944	2277637
4034945	1284010
4034959	3671010
4034964	1626487
4034985	3565440
4034990	3728480
4034995	2529314
4034997	2851231
4035009	322211
4035016	3847423
4035018	2623448
4035028	3811737
4035032	3575592
4035036	2190336
4035036	3887244
4035047	3862792
4035059	3587415
4035078	2805599
4035081	3581227
4035082	3815997
4035089	605626
4035103	2368406
4035104	3644061
4035108	3846050
4035109	3730398
4035113	3863449
4035117	3465385
4035123	3328504
4035140	3820776
4035141	679350
4035158	2103605
4035160	3294888
4035161	3529945
4035189	3926636
4035201	3857973
4035203	3693409
4035218	3922464
4035225	3461018
4035231	3507747
4035244	3713996
4035244	3753869
4035258	3630926
4035267	1208069
4035268	3844913
4035274	3501391
4035291	3723306
4035306	3256989
4035313	3644232
4035330	3787380
4035341	3454625
4035344	3119793
4035391	3931228
4035406	3641161
4035412	2673213
4035417	3773828
