# Directed graph (each unordered pair of nodes is saved once): Cit-Patents.txt 
# US Patent citation network 1975-1999
# Nodes: 3774768 Edges: 16518948
# FromNodeId	ToNodeId
3970882	2045293
3970914	3659168
3970988	3005186
3970993	3710351
3971011	3739222
3971043	2936682
3971064	2717931
3971071	3672603
3971072	3179553
3971080	2204929
3971080	2306934
3971119	3285098
3971128	3739457
3971144	2810213
3971195	3742686
3971231	3678703
3971244	3332271
3971257	3205715
3971288	2253411
3971315	3255061
3971381	2928389
3971382	3481340
3971383	3298371
3971388	3649367
3971408	2433055
3971410	3098499
3971431	3785428
3971438	3796257
3971448	3411592
3971455	1468710
3971467	3367086
3971475	3112912
3971477	3160281
3971490	2916644
3971513	2975714
3971558	2122266
3971568	3782746
3971576	2695797
3971594	3511394
3971620	3578975
3971628	3708429
3971647	3511879
3971684	3816198
3971710	3634203
3971736	3840516
3971740	3598803
3971743	3369030
3971753	3265644
3971768	3338986
3971780	3897422
3971866	3507733
3971867	3748799
3971873	3427062
3971884	3650808
3971947	1200940
3971999	3906380
3972012	3878486
3972015	3659244
3972025	3736567
3972028	3855577
3972035	3818328
3972052	3769624
3972054	2950353
3972073	3633921
3972125	3813657
3972135	3345762
3972177	3762153
3972177	3765164
3972218	3323346
3972237	3791217
3972246	2600043
3972283	3229631
3972302	1912704
3972318	812590
3972327	3831596
3972331	3422813
3972384	1972065
3972411	3530973
3972414	3713348
3972449	1266706
3972467	3791915
3972472	2009102
3972476	3545678
3972491	3912199
3972511	3671017
3972530	2906534
3972533	3814441
3972563	3401979
3972570	3089021
3972591	3584935
3972598	3631434
3972611	3186838
3972611	3438706
3972616	3738752
3972635	3847495
3972639	3522960
3972640	2365550
3972682	2964389
3972694	3395071
3972714	3672930
3972720	3171750
3972721	3843341
3972782	3675400
3972818	3441142
3972845	3679615
3972861	2594117
3972946	3346626
3972957	2881235
3973045	2815883
3973049	3898347
3973052	3298835
3973076	3218050
3973087	3656112
3973132	3405052
3973137	1875763
3973137	3308318
3973169	3188526
3973181	3060373
3973195	1649180
3973205	3846707
3973285	3316573
3973296	305620
3973317	3099876
3973319	2056706
3973355	3513593
3973356	2814910
3973365	1185871
3973378	426801
3973433	3809870
3973437	3250123
3973445	2914955
3973460	2484930
3973468	3559535
3973481	3280722
3973484	1055384
3973518	3381944
3973529	3782347
3973536	3831439
3973539	3777174
3973560	1896071
3973564	3256876
3973573	967008
3973574	2169147
3973620	3854525
3973632	3752239
3973646	2601999
3973660	2661826
3973669	2609915
3973716	2284504
3973744	3554344
3973753	3521665
3973813	2488035
3973825	3360659
3973863	2883890
3973863	3790182
3973869	2028368
3973890	3316590
3973893	3620158
3973920	3717504
3974007	3320110
3974013	3000433
3974022	3227630
3974032	3756919
3974050	3523834
3974136	3169955
3974173	3711515
3974252	3262451
3974304	2993815
3974334	3703609
3974362	3641321
3974490	3232548
3974533	2724122
3974548	3255749
3974550	3849842
3974579	2385395
3974588	2147917
3974590	3212337
3974606	3559356
3974620	1967444
3974658	1095023
3974660	3382426
3974700	2722830
3974723	1453200
3974746	3094904
3974797	3734337
3974836	3327707
3974838	3747608
3974843	3087504
3974853	3200839
3974859	3089677
3974923	3227292
3974934	1655793
3974943	1212138
3974952	3315859
3974970	3357467
3974971	3539315
3974990	3610094
3974999	3630486
3975018	3848873
3975022	2619348
3975035	3080174
3975058	2355774
3975062	3403946
3975065	640397
3975079	2689337
3975116	3360952
3975163	2762756
3975163	2957855
3975186	2927016
3975201	3331801
3975221	3823352
3975227	3815726
3975231	2796326
3975260	3175705
3975284	2541799
3975298	3814799
3975315	3261785
3975316	3505275
3975321	3468858
3975337	3864447
3975356	3900441
3975378	3758686
3975387	3617531
3975443	2670373
3975454	3751505
3975470	2809820
3975472	3059280
3975487	3759870
3975550	3649304
3975556	3307968
3975585	3733430
3975617	3073945
3975636	2484299
3975638	3383538
3975692	3609004
3975706	3441840
3975729	3076191
3975826	1646356
3975842	776050
3975843	1760964
3975864	2525264
3975874	3015191
3975876	3423894
3975896	3832843
3975896	3841081
3975898	3922844
3975913	3829368
3975928	3313128
3975970	3805635
3975974	881023
3975981	3698281
3976001	2345683
3976015	3213965
3976016	3231306
3976018	2033685
3976023	3350956
3976055	3602216
3976081	3434869
3976081	3585647
3976084	2875768
3976101	3482604
3976117	3605865
3976135	2941594
3976145	508398
3976146	3450213
3976163	2775499
3976182	3927749
3976183	1944023
3976190	3717236
3976196	3443741
3976199	3256984
3976245	982229
3976247	2746883
3976251	3380666
3976256	3383059
3976258	2978200
3976295	3940145
3976338	1835575
3976345	1776404
3976345	2238004
3976391	3811789
3976397	2702602
3976431	3410533
3976443	3723344
3976456	2171574
3976457	3841145
3976463	3331670
3976474	3175937
3976481	2936229
3976499	2456031
3976508	3134906
3976508	3263101
3976532	3865670
3976533	2123415
3976543	2919236
3976606	3491167
3976628	3492369
3976672	3794670
3976726	3464029
3976729	3702054
3976736	2190615
3976777	2899437
3976795	3696987
3976800	2334401
3976824	3507847
3976828	2581133
3976852	2422265
3976871	3609342
3976924	2588257
3976927	3012178
3976937	3728612
3976967	2636097
3976975	3596256
3977006	3234559
3977023	3379959
3977069	2745491
3977109	2984031
3977109	3706150
3977136	3626650
3977165	3721073
3977201	3890693
3977218	3206950
3977232	2671336
3977300	2344768
3977304	3183791
3977318	3613571
3977335	3756879
3977337	3752098
3977366	3832984
3977382	2783033
3977384	2176015
3977431	530228
3977448	3771487
3977455	1862269
3977509	3309989
3977516	3136549
3977524	3080052
3977534	3842988
3977538	3450275
3977621	3219291
3977628	3497695
3977644	3137473
3977647	3077653
3977674	2178872
3977680	3889955
3977704	340046
3977704	3843170
3977717	3674304
3977734	3844623
3977766	3809457
3977835	1417139
3977866	3102807
3977888	3721574
3977897	2806026
3977900	3812039
3977917	3295963
3977970	3053761
3977991	2521124
3977993	3672833
3977995	3640896
3978024	3374210
3978027	3294865
3978070	3321484
3978101	3798241
3978103	3255140
3978104	3779987
3978105	2642449
3978158	3239582
3978164	3807398
3978172	3594454
3978182	3221371
3978196	3348906
3978207	3471611
3978232	3487989
3978244	3142571
3978292	3059058
3978307	3770928
3978313	1201707
3978348	3577140
3978352	3787733
3978380	2965481
3978392	3377541
3978411	3846707
3978416	3568077
3978463	2962641
3978475	3750131
3978550	488509
3978550	3171156
3978563	2223977
3978563	2683837
3978569	3913818
3978578	3706840
3978609	2684243
3978626	3588082
3978631	3322382
3978642	2883811
3978686	3398549
3978691	3461693
3978728	1110023
3978754	3828110
3978755	3816637
3978766	2986055
3978767	2949313
3978773	3797197
3978779	3823659
3978789	2217065
3978801	3361101
3978807	2972973
3978849	3841315
3978864	2583854
3978879	3779133
3978906	2976589
3978946	3837449
3978969	2010486
3978970	3788497
3978984	953930
3978989	1345008
3979040	1690588
3979046	3356278
3979054	3358467
3979081	3669378
3979128	3695621
3979140	2898084
3979148	2602956
3979149	3261640
3979151	3647263
3979167	3424095
3979185	3740197
3979187	3324543
3979211	3513010
3979211	3536490
3979220	2047611
3979228	3798439
3979248	3494816
3979252	3834963
3979285	2798850
3979289	3542594
3979289	3617441
3979291	3597924
3979303	3391061
3979354	3861949
3979359	3758341
3979359	3819673
3979380	1915334
3979424	3862174
3979469	3454657
3979482	3797690
3979514	3341584
3979542	1485810
3979550	3451143
3979564	3686471
3979584	3831022
3979602	3599009
3979667	3688309
3979686	3939341
3979745	3662163
3979820	2813048
3979853	2503672
3979853	3861073
3979873	3000473
3979873	3494593
3979903	2781634
3979905	3188798
3979910	3436914
3979915	2723531
3979921	3650116
3979927	2312965
3979983	831765
3980037	2986889
3980072	1843309
3980104	3546884
3980114	879998
3980122	2126328
3980129	2376859
3980137	2839141
3980143	3239016
3980145	560267
3980197	2211929
3980208	3708210
3980211	3319842
3980234	3115304
3980315	3848885
3980325	2467520
3980347	3465853
3980347	3602554
3980352	2047885
3980352	3655249
3980436	2667075
3980478	2980534
3980487	1591397
3980508	3769109
3980517	3729375
3980541	2573967
3980544	1513728
3980592	2999741
3980610	3838096
3980622	3343964
3980625	3278644
3980635	3127412
3980649	3238208
3980655	3577424
3980683	2768968
3980739	3852288
3980792	3483188
3980829	2537141
3980835	3453594
3980842	2843680
3980924	3758817
3980926	3757040
3980942	3378639
3980946	2607223
3980957	3646450
3980959	3846707
3981002	3838412
3981003	3709525
3981005	3735394
3981020	2633796
3981020	3854399
3981066	2958124
3981135	3543503
3981143	2826895
3981170	2283494
3981179	3250057
3981271	2786439
3981279	3621907
3981292	2671440
3981304	2726656
3981338	3107708
3981352	3815661
3981362	3010513
3981374	3449912
3981377	3675732
3981463	3688989
3981468	2158546
3981470	2527940
3981489	3662996
3981499	3684627
3981503	1266857
3981503	2235615
3981507	3901514
3981532	929213
3981541	2880981
3981549	2665958
3981601	3387544
3981663	3751541
3981680	2487197
3981740	2261700
3981740	3259521
3981747	1963893
3981751	2984077
3981800	663623
3981800	3838199
3981833	3887752
3981853	3690569
3981855	2927006
3981861	3925354
3981985	3546182
3982000	3598823
3982008	3142534
3982031	3123480
3982047	1655960
3982058	2388848
3982099	3292242
3982147	3735186
3982213	3760300
3982231	3510847
3982243	3406391
3982261	3614549
3982337	3061480
3982344	3253358
3982351	3244641
3982360	3545144
3982396	3645092
3982466	3036852
3982479	1698225
3982479	3785274
3982531	2699165
3982546	3051176
3982560	1162239
3982635	2297847
3982658	3731835
3982687	2920670
3982690	2555926
3982695	2355882
3982697	1727294
3982697	3753409
3982703	2819915
3982770	3877539
3982771	2093230
3982815	3861781
3982818	3687521
3982821	3380793
3982825	2049556
3982856	2089066
3982874	3739050
3982885	1799102
3982907	3795961
3982909	3544467
3982917	3779732
3982950	3718476
3982981	3088271
3982991	3409494
3983017	3640684
3983037	3583627
3983041	3868329
3983044	3278430
3983062	3886110
3983091	2581907
3983188	3301749
3983202	3085292
3983218	931515
3983239	3466293
3983303	2836514
3983337	3201529
3983355	3873795
3983358	3553418
3983363	2299401
3983382	3697735
3983413	3758794
3983414	3859545
3983444	3819984
3983493	3513329
3983500	3686471
3983557	3641572
3983586	3530487
3983624	1832052
3983639	3405457
3983658	2504650
3983770	3869946
3983785	3166981
3983813	2525982
3983838	3046157
3983841	3700328
3983850	3673989
3983857	1551041
3983870	2996726
3983924	1608333
3983929	3254703
3983957	2283588
3984014	3516559
3984039	3761002
3984053	2701897
3984057	3438586
3984069	1034211
3984074	2388567
3984100	2803461
3984103	2175598
3984123	3326574
3984126	3316719
3984126	3456682
3984164	388513
3984184	3006238
3984190	3853404
3984194	2844303
3984213	2899781
3984224	2513679
3984252	3326703
3984299	3804786
3984305	2871182
3984308	3598731
3984325	3286838
3984339	3373107
3984351	3875132
3984372	3305522
3984492	3718622
3984502	3141032
3984518	3165452
3984523	1897725
3984587	3372297
3984594	3194777
3984598	2874085
3984600	3822334
3984628	3711638
3984628	3760253
3984651	2663825
3984654	3590323
3984661	3666928
3984699	3586869
3984733	2895083
3984744	3336516
3984787	3599118
3984792	3778732
3984859	3445303
3984859	3535774
3984889	3256961
3984898	708133
3984919	926661
3984948	3417518
3984949	2962132
3984958	2907287
3985035	2784557
3985072	3130665
3985108	3788283
3985119	3884217
3985127	2238869
3985150	3825030
3985190	1584884
3985201	1859892
3985227	2111265
3985271	3428222
3985281	3449092
3985283	2834102
3985285	2682987
3985295	3035760
3985313	3086725
3985317	2151128
3985327	2643079
3985363	2386552
3985381	3016968
3985399	3671085
3985455	2883968
3985491	3553784
3985517	2183924
3985520	3463631
3985568	3562194
3985572	3836434
3985580	3696061
3985603	3556898
3985606	2252982
3985614	3438857
3985624	3177125
3985629	3328274
3985647	3809239
3985652	2649688
3985674	3653804
3985729	3496165
3985743	2424921
3985764	3840556
3985778	3786073
3985824	3538192
3985824	3663649
3985828	3652727
3985830	3639517
3985836	2111855
3985861	3854884
3985911	2972541
3985931	3426111
3985936	3514310
3986019	2825798
3986046	3564299
3986052	3757144
3986104	3492567
3986128	2985773
3986147	3845413
3986167	3155939
3986182	3680074
3986182	3938118
3986193	3829333
3986199	3702955
3986242	3846898
3986270	272959
3986346	3049889
3986348	3659559
3986359	2593963
3986377	2981409
3986394	3719077
3986467	3669441
3986491	921976
3986502	3633906
3986542	3540501
3986549	2869835
3986559	1257273
3986573	3166140
3986584	3752266
3986615	1508643
3986617	3628400
3986623	3577599
3986635	2662788
3986646	3204827
3986660	3717243
3986671	3791585
3986676	2822846
3986681	123536
3986713	1203914
3986716	2274788
3986718	3784207
3986729	3393926
3986754	3137920
3986782	3071051
3986788	3462663
3986829	3814578
3986833	3667915
3986841	3628918
3986854	3766909
3986946	3650988
3986947	2861958
3986980	3313826
3986990	3850859
3986993	2592147
3987022	3252964
3987067	3706789
3987114	1820908
3987123	3817953
3987192	3864493
3987235	2849430
3987241	3049588
3987244	3590151
3987247	3924071
3987273	3731046
3987300	3622419
3987311	3573438
3987349	3387194
3987350	3492467
3987382	3636482
3987391	3473010
3987392	3825827
3987408	3142166
3987418	3757306
3987439	3798596
3987440	3487405
3987500	3896502
3987508	1834936
3987545	3421222
3987552	1992606
3987562	2426410
3987569	1261133
3987583	2056514
3987593	455084
3987596	1168156
3987676	3523244
3987696	3357288
3987714	2291220
3987726	3606835
3987740	2810420
3987743	3146752
3987761	3170511
3987771	3823699
3987819	2677391
3987846	1871319
3987866	3239023
3987882	3897982
3987905	1295163
3987914	3376984
3987914	3811582
3987915	2856081
3987992	2295333
3988016	3926423
3988017	3347348
3988025	2980428
3988032	2260048
3988035	3825137
3988059	3129335
3988067	3687555
3988070	2118415
3988159	3042517
3988160	3043747
3988163	3877984
3988164	3488221
3988203	3481833
3988254	3732170
3988258	3837872
3988274	3880818
3988283	3896089
3988325	3840533
3988393	3370105
3988397	3267001
3988492	2663657
3988499	3595740
3988502	3243411
3988535	3581375
3988539	3849595
3988552	3242274
3988561	3803081
3988618	3486067
3988621	3173035
3988624	3482129
3988645	3875466
3988652	3898544
3988753	3735679
3988777	2957940
3988824	3201667
3988826	2647309
3988826	3043004
3988827	2376590
3988829	2535631
3988851	3760528
3988871	3863413
3988893	2880586
3988923	3481188
3988931	3764155
3988976	574470
3988983	3811353
3988985	2698574
3988989	2755735
3988991	3559584
3989059	3052908
3989063	2114961
3989066	3440434
3989077	1315536
3989114	3211244
3989142	3409123
3989188	3780940
3989202	2903200
3989253	3825267
3989265	3753579
3989299	3120977
3989305	1896821
3989332	3277425
3989351	2241596
3989388	1633382
3989394	2694586
3989409	3149685
3989425	1292324
3989439	3732054
3989461	2080179
3989466	2091917
3989491	2256145
3989501	3901682
3989568	3130102
3989575	2444685
3989590	3627635
3989590	3671393
3989632	3882029
3989634	2808435
3989635	2768095
3989664	3763109
3989668	3445420
3989683	3379720
3989712	3374274
3989716	3764369
3989728	3882155
3989768	3716506
3989774	3281132
3989778	3778585
3989785	3286005
3989841	3903145
3989855	3692533
3989873	3933773
3989903	3209271
3989919	2253375
3989921	3775582
3989943	3683294
3989976	3816794
3989978	2985791
3989990	3735220
3990031	3659244
3990045	3849638
3990052	3839705
3990119	3588921
3990120	2817095
3990148	2561289
3990174	901851
3990180	1446113
3990216	1551522
3990277	3390558
3990302	3650149
3990372	825723
3990393	2950661
3990393	3751156
3990412	3522794
3990413	3792692
3990435	2073412
3990436	3639905
3990439	2664887
3990449	3750669
3990479	3269862
3990497	3688831
3990518	3255441
3990569	3302803
3990576	3111724
3990597	3838784
3990603	3389827
3990616	2545479
3990618	1629478
3990636	2672293
3990673	2827683
3990683	1070923
3990725	3029090
3990729	2753196
3990731	1003042
3990737	3390914
3990739	3904049
3990743	430218
3990761	3818419
3990781	3781087
3990803	3352191
3990843	3619349
3990853	3567389
3990875	2992516
3990877	2920971
3990899	3620745
3990904	3817826
3990911	3057945
3990943	3834940
3990976	3764005
3991005	3770466
3991005	3819556
3991037	3642706
3991044	3775148
3991104	3798183
3991141	2916509
3991142	2834797
3991234	3681132
3991236	1826608
3991246	2269321
3991257	3660582
3991381	3501710
3991382	3644840
3991393	1656381
3991407	3303474
3991455	2057940
3991486	3774990
3991492	2473099
3991496	3365824
3991512	2004235
3991537	3775926
3991587	3845639
3991601	3777540
3991608	3067605
3991617	3853012
3991627	3518164
3991630	3071990
3991644	2649646
3991644	3269248
3991650	3698284
3991651	3456555
3991659	337236
3991663	3150575
3991669	2191144
3991671	3690431
3991673	1597432
3991682	3568603
3991701	3797451
3991703	2493053
3991738	3088453
3991747	2865366
3991784	3779508
3991806	2925862
3991810	3851700
3991823	1969406
3991832	3657969
3991836	2680406
3991854	3908797
3991858	2484679
3991891	3003785
3991909	3564812
3991909	3625506
3991925	3266697
3991956	3552685
3991978	660272
3991983	461892
3991984	3237241
3992009	2260716
3992041	3675505
3992052	2699578
3992099	3837744
3992109	2389046
3992122	3331266
3992126	3423071
3992133	3618337
3992150	3475127
3992159	3276848
3992161	3591365
3992165	3197293
3992267	3260656
3992275	3759807
3992288	3347370
3992293	3304151
3992300	3261711
3992327	2973246
3992336	3346457
3992371	3579501
3992377	3641021
3992419	3862146
3992426	3334122
3992462	3461084
3992549	3819649
3992589	3073906
3992669	3051788
3992678	3681659
3992685	2799159
3992705	3636517
3992710	2717999
3992713	3898671
3992744	2678457
3992807	3141261
3992836	3010257
3992841	1156753
3992848	3822569
3992909	3883164
3992917	3477075
3992931	2461645
3992940	3393870
3992989	3007396
3992993	2092189
3993020	3623639
3993024	3905332
3993034	3791359
3993055	2406987
3993075	3910278
3993086	2596493
3993117	3424600
3993124	3561868
3993134	3140269
3993185	3921793
3993194	3950698
3993232	3587960
3993244	2028260
3993244	2427476
3993245	3352456
3993247	1788703
3993261	3750545
3993288	2267586
3993298	1091655
3993307	3730466
3993308	2980158
3993317	3355121
3993328	3771814
3993361	2306012
3993370	1999266
3993475	3366473
3993484	3093039
3993485	3809686
3993517	3351689
3993518	3765971
3993539	3060111
3993545	3939139
3993567	1639068
3993653	3364077
3993669	3862175
3993739	3481754
3993770	3518253
3993780	3457270
3993806	3616167
3993808	3396042
3993815	3632386
3993819	3655501
3993825	3582458
3993825	3791909
3993835	3705075
3993851	3303167
3993866	2177717
3993891	3697735
3993921	3846656
3993944	3551797
3993967	2016303
3993975	2842876
3993975	3783556
3993980	3753238
3993983	3882728
3994008	3484068
3994039	3886618
3994043	1338883
3994082	3552884
3994098	3634974
3994103	3303615
3994117	3137982
3994118	3513628
3994119	3145518
3994127	2396084
3994147	1778380
3994157	3610034
3994183	1499427
3994183	3570320
3994191	3371515
3994192	1093513
3994212	2951435
3994237	3214597
3994245	3221683
3994258	2777784
3994278	3620206
3994305	3324861
3994308	3411516
3994347	3516498
3994367	3119639
3994376	3731472
3994396	3939108
3994398	3339723
3994403	1213574
3994417	3836044
3994423	2921715
3994448	3670978
3994458	2757361
3994489	3709483
3994495	3083968
3994506	3840246
3994508	639107
3994510	3091501
3994513	2988135
3994517	3096554
3994525	3578061
3994543	1379818
3994580	3574459
3994583	3820896
3994611	2186081
3994618	3384024
3994624	2633081
3994680	3844710
3994690	3189415
3994696	3666430
3994703	2758421
3994717	2497096
3994733	2945763
3994766	2344264
3994769	3650871
3994817	3562013
3994846	2651620
3995066	3904767
3995069	3592660
3995128	3796843
3995143	3345448
3995156	3723748
3995193	2409664
3995195	2432488
3995208	3281635
3995252	3675239
3995257	3832696
3995329	3815581
3995337	3351964
3995339	2639750
3995377	3455032
3995461	3918764
3995529	3838629
3995543	3734009
3995545	3088398
3995546	2868116
3995595	2791202
3995616	2290742
3995621	3500832
3995629	3394699
3995685	487851
3995688	3827343
3995723	2942624
3995756	3040685
3995800	3561322
3995811	3620454
3995826	406165
3995828	3722332
3995829	3005314
3995840	3318583
3995858	1516786
3995865	1666174
3995891	3502292
3995893	3642322
3995915	3782788
3995915	3782789
3995922	3360320
3995934	3793541
3995951	3588242
3995959	3796491
3995961	1092675
3995965	2403014
3995966	2787225
3995969	2955489
3995989	3107904
3996011	3781209
3996048	3773506
3996068	3595702
3996079	3785674
3996173	3382198
3996189	3197433
3996191	3489713
3996193	2729691
3996217	3867380
3996262	2641607
3996290	3862235
3996302	3004075
3996317	3325155
3996327	3651199
3996363	3155669
3996399	2365215
3996401	2771824
3996401	3655502
3996402	2075373
3996405	3672935
3996437	2027836
3996456	3564230
3996471	3842285
3996496	3708721
3996503	3262033
3996510	2945216
3996518	3766476
3996578	3534161
3996581	3846783
3996630	3443265
3996631	3604019
3996636	3006021
3996642	1605400
3996646	3530544
3996700	3310161
3996711	3720025
3996750	2109042
3996750	2593969
3996766	2442546
3996776	3531961
3996782	1010577
3996802	2579738
3996806	3763639
3996827	1235459
3996858	3697908
3996863	3565022
3996869	3796177
3996873	3343514
3996875	667158
3996935	2834023
3996953	3199957
3996979	3946773
3997023	3862376
3997032	3500966
3997048	3305069
3997056	3334776
3997090	3801083
3997097	3262624
3997100	3515333
3997108	2559871
3997132	2477461
3997143	1714464
3997156	1063565
3997173	3380744
3997200	3508777
3997211	3912298
3997218	182238
3997221	2994807
3997227	3665370
3997238	3851948
3997253	3475087
3997269	2492155
3997269	3184847
3997341	1919730
3997362	3816177
3997380	3695955
3997387	2362413
3997414	1085742
3997424	3607716
3997453	3697423
3997460	3630929
3997469	2598213
3997514	2929800
3997588	3853951
3997600	3819685
3997609	3766274
3997614	3005853
3997629	3765829
3997644	3092438
3997708	3491104
3997714	3643002
3997744	2927176
3997744	3258968
3997773	3633105
3997781	3580380
3997787	3808444
3997792	3093839
3997809	1712996
3997819	3904937
3997820	3131988
3997837	3051895
3997845	3736515
3997878	3602896
3997954	3891488
3997970	3878609
3997989	3445120
3998010	3487588
3998037	3538692
3998090	2531388
3998091	2512134
3998104	3117456
3998128	3841095
3998143	3482078
3998169	2728544
3998174	3855862
3998207	3299881
3998208	1236097
3998212	3659586
3998229	1489603
3998304	2271211
3998306	3590173
3998333	3951587
3998344	3724168
3998346	3241697
3998384	3464230
3998393	3566297
3998430	3923287
3998439	2382655
3998448	2298368
3998482	3697105
3998493	1439666
3998537	3380437
3998537	3393663
3998577	3836305
3998582	1881637
3998593	3484211
3998599	3124930
3998634	3825421
3998636	3879197
3998662	3899361
3998664	3000770
3998676	3351464
3998680	2273733
3998685	3532582
3998712	3010945
3998714	3139402
3998733	3681264
3998742	2452021
3998743	3756319
3998750	3781204
3998760	3574114
3998820	3320246
3998833	3821232
3998863	3579561
3998913	2568809
3998973	3574827
3999013	3970784
3999028	3697719
3999032	3177434
3999109	3146390
3999130	3361976
3999135	3194980
3999151	3727152
3999162	3462743
3999192	3442193
3999224	3942199
3999244	1307702
3999250	3443372
3999252	1821427
3999287	3858012
3999291	3290781
3999305	2003610
3999332	1527295
3999332	1935328
3999337	1019334
3999370	3800523
3999375	3091080
3999421	3444723
3999457	3544699
3999477	2240630
3999493	3717112
3999551	2788787
3999552	3100489
3999581	3404713
3999599	3670808
3999634	2655236
3999656	2562444
3999659	3140010
3999660	2722365
3999669	3220586
3999706	2106083
3999735	920787
3999765	3039770
3999794	61582
3999826	3820058
3999901	3112801
3999902	3102492
3999907	3056183
3999913	1592070
3999948	3881993
3999957	3053692
3999960	3649228
3999962	2719390
3999980	3848813
3999993	3440080
4000012	3200004
4000021	3447980
4000023	3167589
4000024	3752703
4000051	3443087
4000066	921115
4000102	3773609
4000104	3513119
4000108	2806509
4000164	2834789
4000225	3953548
4000249	1915425
4000305	3821279
4000320	3761288
4000321	3632358
4000325	3516537
4000344	2600395
4000350	2852592
4000350	3743545
4000355	3691080
4000363	3046526
4000363	3436477
4000367	2482031
4000369	3885111
4000403	3601595
4000413	3757310
4000452	3510699
4000454	3898554
4000460	3651315
4000479	3268840
4000486	3697958
4000530	2272778
4000542	2702451
4000544	2030563
4000551	2962794
4000551	2979883
4000660	3446082
4000661	3554046
4000675	3809786
4000684	3136226
4000688	408599
4000689	3785278
4000742	3704002
4000760	3253618
4000773	3578065
4000777	3911694
4000782	3745820
4000791	3744605
4000821	3247929
4000826	3156100
4000828	3757987
4000844	1551139
4000853	3703993
4000891	3304082
4000898	1695937
4000914	3830515
4000967	3228744
4000976	3286992
4000984	3592634
4001021	3785822
4001047	3904442
4001064	3799835
4001072	2934117
4001076	3486937
4001083	3790446
4001099	3372056
4001100	3649507
4001146	3293501
4001174	2286744
4001175	3775367
4001180	3629168
4001184	3816373
4001192	2666748
4001205	3234208
4001211	3014808
4001223	2882271
4001291	3522313
4001317	3825502
4001333	3488394
4001348	3914200
4001383	2799557
4001396	1890851
4001422	3517005
4001440	3662693
4001444	3476261
4001543	3764056
4001573	663420
4001578	3569955
4001585	3855473
4001656	3010056
4001757	3507145
4001787	3781823
4001824	3889260
4001839	3925788
4001841	2901676
4001845	3690229
4001883	3641534
4001894	3039108
4001900	3019450
4001911	2188644
4001927	3094018
4001939	3462839
4001949	3040622
4001979	3897658
4001986	2278327
4001988	3304673
4001989	3108404
4001993	2200159
4002009	3029569
4002011	3949543
4002026	3773894
4002041	3751939
4002054	3926036
4002055	3388587
4002078	3702568
4002103	3720137
4002120	3262351
4002123	3804020
4002126	2738940
4002149	3667429
4002172	3948258
4002209	22651
4002222	3198470
4002257	1382070
4002267	3607105
4002273	3836053
4002284	3786559
4002297	1492635
4002308	3841578
4002334	3334916
4002343	3848873
4002359	3186738
4002369	3159423
4002409	3734604
4002429	3715922
4002438	2514288
4002473	3627520
4002487	3398008
4002498	2999122
4002521	3239848
4002525	1689534
4002556	3583900
4002568	3795613
4002614	3763145
4002656	3351657
4002701	3792120
4002707	3104441
4002729	3969493
4002760	3063901
4002787	3673033
4002819	3903013
4002823	3647961
4002840	3896271
4002846	3922493
4002898	3953727
4002915	2281931
4002979	3559066
4002988	3737789
4003009	3813615
4003021	3599151
4003023	3526876
4003050	3755811
4003055	3158861
4003078	3311702
4003113	3204016
4003135	3886047
4003145	3701273
4003182	3228154
4003191	3324639
4003193	3402507
4003214	3933198
4003219	3303668
4003235	3766646
4003238	2396562
4003253	3698245
4003283	2823960
4003291	467792
4003306	1572494
4003310	508053
4003311	2641853
4003344	3704587
4003365	3411163
4003394	3905577
4003396	2903007
4003400	3398649
4003410	2154050
4003463	3850319
4003474	3647087
4003479	3262594
4003498	3308994
4003501	3790030
4003596	3669817
4003626	3701999
4003674	1791585
4003681	3256866
4003683	1951790
4003683	3189944
4003719	2700682
4003735	3131509
4003752	2944291
4003764	3228807
4003768	3556876
4003770	2537255
4003800	3448015
4003846	3449228
4003938	3734941
4004062	3663510
4004105	3795775
4004144	2364854
4004145	3265804
4004159	3919711
4004161	3310726
4004166	3766616
4004167	3872334
4004169	3518616
4004207	3652812
4004275	3688036
4004300	3848272
4004315	1620904
4004334	2191788
4004349	3704685
4004390	3470658
4004390	3696571
4004393	3190405
4004401	3085376
4004449	3636772
4004462	3851241
4004468	2069454
4004471	3406592
4004473	2606460
4004517	3270999
4004558	3273548
4004558	3400696
4004569	133893
4004589	3910274
4004601	2875617
4004607	2566775
4004613	3880399
4004616	2471166
4004626	271365
4004651	3810524
4004654	3366224
4004702	2049817
4004723	3779437
4004773	3345031
4004818	3436090
4004832	2051499
4004835	1517426
4004863	2481441
4004864	3314597
4004869	3277551
4004870	2069589
4004881	3647385
4004906	1745794
4004953	3344071
4004955	3591284
4004984	3515645
4004987	2773820
4005008	3627678
4005024	3389160
4005080	3723451
4005118	3557178
4005146	3484489
4005231	2728692
4005253	3760234
4005294	3399657
4005303	3816692
4005312	3563630
4005322	3790838
4005352	3500168
4005366	3605022
4005393	3786442
4005429	2063531
4005456	3609472
4005468	3381183
4005468	3755752
4005475	3450830
4005493	3001414
4005499	2730728
4005501	1903794
4005508	3266110
4005527	1904234
4005552	1693723
4005553	3574268
4005566	2859506
4005596	3771221
4005625	823506
4005649	3659523
4005654	2310788
4005662	1519553
4005678	3039433
4005679	2314344
4005700	3795239
4005752	3499489
4005760	3454125
