# Directed graph (each unordered pair of nodes is saved once): Cit-Patents.txt 
# US Patent citation network 1975-1999
# Nodes: 3774768 Edges: 16518948
# FromNodeId	ToNodeId
4026184	1307418
4026187	3618443
4026192	675880
4026196	1138960
4026197	3843138
4026206	3455176
4026216	3076410
4026222	843584
4026222	2649137
4026228	3011319
4026237	3420208
4026237	3509849
4026239	2751877
4026239	3174302
4026246	2934046
4026249	1452125
4026249	3385272
4026256	2995124
4026258	3370578
4026267	3929121
4026268	3889742
4026273	1575309
4026276	3943915
4026281	3372695
4026283	3524444
4026287	2876770
4026290	3814097
4026291	3617439
4026295	3178812
4026299	2110022
4026304	3474353
4026310	3078591
4026313	3053351
4026321	2703959
4026322	3702624
4026324	3716346
4026340	1961947
4026342	847099
4026343	2320604
4026353	3043096
4026357	2825408
4026358	3572437
4026358	3964546
4026359	3822916
4026360	3410345
4026363	3727693
4026365	3910605
4026367	1354264
4026368	2823710
4026369	3643501
4026376	3722444
4026376	3905137
4026377	3230944
4026378	3762761
4026379	3696880
4026380	2947376
4026382	2353484
4026387	3516559
4026387	3710962
4026387	3737009
4026393	1967322
4026395	1938985
4026395	2266786
4026399	2785023
4026401	3925789
4026403	3620344
4026414	3687559
4026418	3656632
4026424	3559584
4026427	3706387
4026432	2915144
4026433	3635091
4026434	522525
4026442	1187474
4026442	3164302
4026445	2160337
4026455	3073759
4026458	2975074
4026460	3937395
4026473	3117727
4026478	3257182
4026479	3942727
4026485	2715788
4026489	3159358
4026490	3136491
4026495	2316798
4026509	3799486
4026514	2911184
4026519	3131928
4026523	2493602
4026524	3945610
4026530	3259374
4026534	3663048
4026534	3834686
4026542	3624807
4026543	3813157
4026543	3833896
4026554	3675922
4026558	1978107
4026560	640555
4026565	3195906
4026566	3704022
4026575	2995379
4026577	3822070
4026579	3459439
4026580	1284876
4026580	3280301
4026581	1815660
4026591	3645576
4026596	3612466
4026599	2339170
4026599	3317229
4026608	3278244
4026614	3953142
4026615	3747745
4026630	3940202
4026637	3960438
4026639	3058392
4026642	3722995
4026644	3102448
4026648	3552850
4026650	3880519
4026652	3870413
4026664	3785995
4026668	3656911
4026670	3079236
4026673	2239502
4026677	2906008
4026678	3830636
4026679	3736233
4026679	3870480
4026686	2982532
4026688	3638402
4026691	3728094
4026693	3347649
4026696	3867124
4026711	3644083
4026725	3759749
4026727	3726724
4026733	3808068
4026736	3913124
4026738	3471346
4026746	3576700
4026753	3589959
4026755	3307869
4026759	3647585
4026760	614776
4026764	3694314
4026769	3933598
4026772	883170
4026774	3226313
4026775	3355373
4026777	3260619
4026779	3284327
4026787	3502562
4026787	3649502
4026788	3035308
4026788	3577337
4026788	3634220
4026791	3467721
4026796	3398092
4026817	2233965
4026823	3119667
4026832	2477809
4026845	3814706
4026850	3839245
4026860	3705131
4026870	3838102
4026872	3862260
4026873	3156671
4026874	3499783
4026877	3197446
4026880	3243429
4026889	2993746
4026889	3654274
4026896	3940422
4026911	3033884
4026914	3808255
4026927	3816393
4026947	3931327
4026961	2347317
4026962	3189664
4026963	3748340
4026964	3869294
4026965	3857812
4026967	2811514
4026967	3481910
4026971	3552097
4026976	3608000
4026980	3377139
4026982	3619442
4026984	3595116
4026985	2961323
4026985	3451827
4026985	3679437
4026987	2914378
4026988	3224873
4026990	3505013
4026993	3383399
4026995	3124419
4026998	3387940
4027000	3449079
4027001	3888970
4027007	2114599
4027008	3580853
4027043	3121634
4027055	3672923
4027056	3490907
4027056	3824100
4027059	3615802
4027069	3262836
4027070	2516914
4027075	3514332
4027076	3573105
4027076	3607417
4027083	3437647
4027095	3635699
4027113	1713206
4027113	3579640
4027118	2777115
4027123	3611031
4027124	3855437
4027140	3911234
4027145	3709626
4027146	3939411
4027148	3869085
4027149	3328571
4027149	3370162
4027150	3578964
4027152	3528011
4027153	3874780
4027162	3960449
4027167	3156824
4027169	3865438
4027171	3925680
4027174	3644904
4027177	3704383
4027188	3704052
4027201	3790854
4027202	3875463
4027203	3713005
4027210	3706284
4027215	3809991
4027216	3381196
4027218	3844299
4027225	2710938
4027228	3881118
4027229	2807772
4027233	3519060
4027242	3054057
4027243	3808367
4027251	3803494
4027254	3593208
4027257	3614673
4027263	3671852
4027267	3982195
4027275	3905097
4027279	3909761
4027283	3860907
4027287	2975228
4027288	3731278
4027296	3676872
4027301	3016516
4027305	3863247
4027307	2886796
4027311	2101913
4027315	3458253
4027317	3570382
4027318	3511159
4027322	3967308
4027329	3226476
4027334	3757039
4027341	3430261
4027343	2900647
4027344	1793005
4027349	2017042
4027349	3004278
4027350	1819736
4027359	1229408
4027370	2806219
4027370	3586589
4027378	1580198
4027381	3931674
4027382	3908262
4027384	3680107
4027387	2455152
4027388	2259662
4027396	2315893
4027402	1629635
4027415	2321720
4027425	2307296
4027426	3638340
4027427	3335521
4027428	2961799
4027431	3455060
4027431	3466806
4027434	3015768
4027435	3872629
4027439	3188694
4027442	3893275
4027443	2308918
4027448	3690742
4027453	2925920
4027453	3575299
4027466	3803674
4027472	3784130
4027474	2927425
4027476	3587669
4027476	3660024
4027476	3841841
4027490	3745776
4027494	1575587
4027498	3635046
4027502	3779038
4027504	3842623
4027506	3301497
4027508	615886
4027520	2435652
4027525	3178931
4027536	2747408
4027541	3426604
4027544	3961539
4027548	1191131
4027551	3736815
4027552	3835732
4027555	3153945
4027558	3175434
4027563	3139125
4027570	2299923
4027576	3155019
4027578	2601816
4027580	2904334
4027581	2205123
4027582	2716937
4027591	3665795
4027593	3757695
4027595	3890995
4027596	3859925
4027606	3611956
4027610	3253685
4027621	2919672
4027621	3424131
4027627	3195508
4027635	3397682
4027642	1377989
4027643	2840068
4027644	2724378
4027652	2676001
4027653	3121265
4027660	2398737
4027665	3881474
4027666	3658345
4027674	3785382
4027676	2576576
4027676	3942532
4027679	3756249
4027679	3774622
4027681	1445033
4027684	3470888
4027685	3243446
4027686	3012921
4027686	3062227
4027686	3727620
4027687	650457
4027689	2913320
4027691	2518387
4027696	2282532
4027698	3700006
4027703	3674058
4027707	3377769
4027707	3597897
4027716	3515201
4027718	2062093
4027719	3845807
4027726	3433291
4027730	3361206
4027732	2512801
4027745	3921058
4027750	3072221
4027751	3638765
4027755	2803764
4027757	2984091
4027766	2987993
4027768	564765
4027771	2833435
4027774	3825150
4027775	3817420
4027777	3458079
4027777	3470927
4027785	3908862
4027787	2035838
4027797	3170572
4027799	1387454
4027802	1606101
4027803	2968410
4027803	3698344
4027817	3482759
4027825	3539119
4027828	3471098
4027828	3853279
4027838	3722272
4027844	3612158
4027849	2969087
4027859	3888470
4027870	2823788
4027870	3988062
4027875	3363243
4027876	376787
4027876	3197204
4027878	1860215
4027880	3042401
4027884	3332156
4027884	3355821
4027885	2034936
4027885	2254528
4027887	1219144
4027892	2621807
4027893	2357611
4027895	3549162
4027897	3689097
4027905	3561819
4027909	3739882
4027910	2858150
4027918	3136535
4027921	3693846
4027922	3684330
4027925	2869932
4027926	3857613
4027933	3356426
4027934	3380594
4027937	3567911
4027953	2920529
4027960	3244083
4027964	2829025
4027969	2130793
4027977	3659950
4027980	3096176
4027986	2853728
4027986	3184888
4027987	3218097
4027987	3726551
4027988	3512813
4027996	3804335
4027997	3963369
4027999	3146970
4028000	3759631
4028005	1186822
4028007	1781960
4028007	1818607
4028007	3302867
4028016	3841806
4028019	3769946
4028023	1717739
4028023	3071314
4028026	3247736
4028032	2491889
4028032	3898026
4028036	3775529
4028038	3115680
4028040	3467743
4028044	3469790
4028045	2229131
4028045	3283546
4028054	3576591
4028055	3770377
4028061	2145690
4028061	2669512
4028066	2749225
4028071	3613333
4028087	3317306
4028088	2074880
4028088	3580715
4028088	3867124
4028101	3542545
4028103	3706561
4028109	3592529
4028111	3201239
4028112	2527583
4028115	3632349
4028123	3220860
4028128	2805961
4028130	3870535
4028135	3516861
4028135	3881949
4028139	2816442
4028144	2271040
4028146	3615931
4028149	3389022
4028157	2874408
4028162	3607576
4028162	3798099
4028164	3700519
4028168	3827839
4028172	3280160
4028174	2694345
4028182	3677895
4028184	3816251
4028191	2819888
4028191	3445094
4028192	3772155
4028196	2462843
4028197	3756923
4028198	742131
4028208	3743592
4028209	323731
4028210	3891531
4028213	2545294
4028214	3932261
4028215	3855084
4028216	3020242
4028219	3075912
4028220	3850738
4028225	3821105
4028230	1685942
4028233	3852490
4028241	3792773
4028245	2961099
4028249	3669271
4028250	3494470
4028260	3843539
4028261	3030321
4028273	3640817
4028274	3663166
4028280	3468805
4028284	3936399
4028291	2522889
4028293	3112681
4028312	3141881
4028324	3314889
4028329	3683051
4028332	3454523
4028333	3819575
4028345	2711405
4028359	3944581
4028361	3857890
4028365	3527761
4028367	3206412
4028374	3932434
4028377	3733379
4028377	3862188
4028385	3928403
4028388	3960953
4028390	2814584
4028392	3903127
4028394	3609177
4028411	3700732
4028420	2694090
4028421	3030421
4028427	2402978
4028428	3917734
4028431	3132116
4028432	3639500
4028437	3632544
4028440	3878273
4028446	1883196
4028450	3246059
4028453	3512571
4028457	2872337
4028457	2983627
4028457	3773587
4028458	3484513
4028460	3111569
4028464	3631176
4028475	3290203
4028494	2867689
4028497	3958083
4028501	3795775
4028512	1935029
4028513	2253672
4028513	2365249
4028515	3179777
4028516	3944764
4028518	3841305
4028519	2961520
4028521	3626135
4028526	2140516
4028526	2533794
4028532	3552872
4028537	3822375
4028541	3852583
4028566	3816774
4028571	3760209
4028572	3673477
4028573	3973153
4028574	2411002
4028581	3883771
4028593	3673811
4028594	2922925
4028597	3356173
4028600	3445741
4028600	3719878
4028603	3481042
4028610	3809963
4028616	3940679
4028620	3699438
4028625	2877409
4028632	3865990
4028634	3667065
4028650	3914713
4028651	2524268
4028670	3736363
4028675	3626374
4028680	3630336
4028682	3702988
4028689	3494196
4028693	2457968
4028693	3842301
4028696	3911429
4028710	3940770
4028711	3417404
4028716	3771149
4028718	3260980
4028722	3444441
4028722	3469953
4028722	3539675
4028722	3698074
4028723	3743893
4028725	3379885
4028731	3185824
4028732	3569616
4028732	3597536
4028735	3787058
4028736	3404313
4028745	3469267
4028748	3702012
4028748	3733618
4028751	2850743
4028753	2961666
4028759	3660855
4028760	3626529
4028765	3818532
4028784	3225420
4028786	3168760
4028788	2562229
4028788	3159106
4028789	3562887
4028790	3045336
4028800	3204495
4028800	3433106
4028806	2779099
4028814	1984951
4028814	3513548
4028818	3807738
4028823	2642305
4028826	3696532
4028827	1371079
4028836	2138213
4028839	3727341
4028843	3803735
4028848	1297254
4028852	3805332
4028853	3816885
4028856	3606433
4028858	3266209
4028860	1307779
4028861	3953955
4028867	2321461
4028867	3462929
4028873	3494120
4028874	3831369
4028881	3470688
4028888	2795106
4028890	3861145
4028894	3830066
4028911	3904141
4028917	3702550
4028918	1471669
4028918	3561238
4028919	3392562
4028920	3433041
4028923	2141131
4028926	3061914
4028929	3559463
4028929	3699804
4028932	3820901
4028935	3443072
4028935	3706965
4028935	3833299
4028940	3913401
4028941	3047405
4028943	3505862
4028944	3615719
4028947	3828356
4028949	1079927
4028949	3143895
4028957	2579195
4028963	1898459
4028969	1657965
4028979	3725562
4028979	3968716
4028984	1479376
4028989	3340769
4028990	3084597
4028990	3200706
4028991	2656532
4028992	3745712
4028997	2236467
4029004	3212426
4029005	3159270
4029006	3739395
4029006	3803628
4029008	3835774
4029009	715905
4029009	3796154
4029010	3828664
4029012	2235632
4029012	2978352
4029012	3158094
4029013	3358598
4029026	3745941
4029029	3162155
4029031	1976709
4029033	3927793
4029039	3442245
4029043	385274
4029046	2396946
4029046	3448718
4029055	3749160
4029065	1213817
4029070	2502679
4029078	2585523
4029081	2677367
4029083	3757769
4029083	3882848
4029086	3092103
4029087	3454010
4029090	3913302
4029092	3064089
4029100	3812001
4029102	3507283
4029116	3953226
4029130	2090703
4029130	2567993
4029138	3612137
4029140	2234152
4029141	3523215
4029142	2970811
4029142	3967591
4029143	2764476
4029150	3469632
4029157	1926011
4029157	3279105
4029159	1942825
4029159	2009120
4029162	3727706
4029164	3864876
4029165	3249026
4029173	1272173
4029175	3648805
4029176	2900521
4029179	3701400
4029185	2365486
4029192	3834505
4029202	2043070
4029206	3669820
4029206	3876073
4029210	3774748
4029211	576815
4029211	1150109
4029212	3348745
4029214	3630392
4029219	3536210
4029223	3826386
4029226	2455474
4029231	3854622
4029239	3425604
4029241	3151789
4029247	3804312
4029251	3907188
4029254	2979808
4029264	2857047
4029265	3614005
4029268	3027111
4029273	3347500
4029280	2565014
4029281	3094892
4029283	3558094
4029286	1279472
4029298	749406
4029298	3602483
4029299	3502103
4029300	3762693
4029300	3814779
4029302	3756806
4029306	2878045
4029306	3736645
4029311	2077569
4029312	3311374
4029316	3953030
4029317	1862581
4029318	2915314
4029321	454861
4029338	2367817
4029338	3177006
4029343	3583730
4029350	3884516
4029351	3517958
4029353	2312812
4029356	3833255
4029358	2034306
4029362	3449013
4029373	3329926
4029374	3504330
4029379	3027796
4029380	3391380
4029385	2928065
4029391	3497562
4029392	3731986
4029403	2640391
4029403	3476466
4029408	1564722
4029414	2232829
4029414	3734610
4029418	3712746
4029430	2000741
4029433	2614747
4029434	2023684
4029449	3887313
4029453	2443415
4029464	2553464
4029469	3775049
4029470	3352280
4029472	2904995
4029474	3540995
4029475	3223523
4029479	3417461
4029480	3820963
4029483	3067560
4029483	3762392
4029507	3567444
4029513	3208823
4029515	1687785
4029517	2385564
4029518	2993945
4029520	2397756
4029525	3850622
4029527	3897282
4029528	3560280
4029529	3260203
4029530	2150653
4029535	3783062
4029541	3674554
4029541	3886052
4029543	2453566
4029561	3954587
4029562	3873361
4029563	3803006
4029567	2476999
4029567	3997425
4029575	3236766
4029591	3684722
4029604	3703594
4029610	3676380
4029612	3511787
4029616	3784390
4029617	3752778
4029618	3399220
4029621	3935087
4029635	3450672
4029636	3647867
4029638	3528947
4029641	2752286
4029644	3515716
4029649	3880935
4029659	3104243
4029664	3072664
4029665	3728360
4029673	3891671
4029677	3666525
4029677	3810762
4029677	3810763
4029677	3896126
4029680	3378572
4029694	3585185
4029696	3907652
4029702	3461087
4029704	3579556
4029721	3803272
4029721	3978170
4029724	3393802
4029725	2364407
4029733	3666446
4029734	3244513
4029737	3890425
4029737	3890426
4029738	3928534
4029740	3180702
4029741	3911078
4029742	3230041
4029743	3552918
4029744	3620674
4029752	3645671
4029753	2631087
4029755	3423188
4029758	3007848
4029789	3362956
4029795	3753994
4029813	3242208
4029820	3886090
4029821	3808341
4029823	3467525
4029824	3922357
4029825	3842062
4029829	3720575
4029829	3912832
4029831	2776868
4029831	3154427
4029831	3772138
4029838	3972529
4029839	3401128
4029850	3022263
4029859	2816196
4029859	3803374
4029866	3426007
4029879	3528920
4029882	3244590
4029890	3813475
4029897	3264122
4029900	3629736
4029900	3949296
4029901	3577080
4029914	3582578
4029916	3870840
4029921	3471734
4029926	1342309
4029926	3697716
4029934	2140237
4029937	3590323
4029939	2628081
4029941	3879599
4029942	3794809
4029943	1083776
4029943	1162853
4029946	3819999
4029951	3564273
4029954	3275919
4029957	3805061
4029962	3691389
4029980	3234418
4029980	3560775
4029987	3385420
4029989	3257607
4029989	3280367
4029999	3087982
4030006	3531701
4030013	3900783
4030025	3209239
4030029	3407480
4030031	2196898
4030033	3423729
4030037	2747152
4030046	3904986
4030050	3792381
4030067	3958220
4030074	3786430
4030076	3936803
4030077	3242466
4030078	3766534
4030082	3551981
4030082	3611311
4030093	3680081
4030095	2782404
4030097	3358504
4030110	3760704
4030111	1817182
4030113	3663093
4030114	2530912
4030120	2798900
4030129	3723982
4030142	3308798
4030146	1509242
4030146	3055016
4030147	3123845
4030151	1832998
4030151	3581328
4030159	2926375
4030160	3290824
4030165	2761179
4030168	3805341
4030168	3950583
4030170	2857650
4030172	2175156
4030177	3328866
4030178	3260618
4030179	3947947
4030183	3803691
4030187	3346221
4030189	3857161
4030191	3940186
4030197	2621407
4030198	2337388
4030204	2389146
4030212	3404469
4030213	2435976
4030213	3964181
4030217	1336657
4030217	3091874
4030220	3842525
4030220	3898870
4030224	2778141
4030225	2902304
4030236	729918
4030239	1615401
4030239	2584798
4030245	3883993
4030249	2735232
4030255	3401918
4030256	2376023
4030258	2565747
4030259	2741117
4030260	3866369
4030261	2092341
4030261	3738217
4030265	3753843
4030270	3432986
4030274	3100370
4030281	3924297
4030283	3852950
4030284	3921385
4030290	2878643
4030290	3050937
4030297	3699770
4030311	3436895
4030317	3742731
4030318	1121251
4030322	3648491
4030323	1475863
4030338	3914543
4030342	2919574
4030347	3784897
4030349	3938479
4030353	3076362
4030364	3687060
4030378	888635
4030381	3881372
4030394	2822003
4030397	3270119
4030397	3482029
4030399	450808
4030402	3452671
4030403	3492816
4030404	3921503
4030405	3318515
4030411	2968239
4030414	2684012
4030414	3142082
4030421	1166879
4030423	3044416
4030425	1355486
4030437	3752109
4030438	3399645
4030442	133275
4030443	3703877
4030444	2056274
4030446	3537426
4030447	3900001
4030451	2856898
4030453	3682142
4030455	1488054
4030455	3648668
4030456	3044453
4030456	3494339
4030458	3854460
4030465	3708980
4030470	2456272
4030479	2348933
4030482	3620889
4030485	3633568
4030486	1560599
4030487	2683453
4030494	2122368
4030497	1308919
4030498	766121
4030499	3802425
4030508	3814104
4030508	3977411
4030517	3783889
4030520	701754
4030522	3266251
4030526	3735783
4030527	209144
4030532	3472308
4030533	3153820
4030539	3545536
4030541	3396785
4030544	2698056
4030552	3760882
4030555	2060797
4030560	1716121
4030560	3837417
4030565	3008535
4030571	3443668
4030573	3321831
4030574	3819017
4030577	3482655
4030585	3693810
4030587	3387081
4030588	3554347
4030591	3908809
4030592	2980226
4030592	3307673
4030592	3589205
4030593	2744620
4030595	2870902
4030599	369911
4030600	3770186
4030607	3287015
4030608	3942647
4030610	3860119
4030613	3409146
4030627	3971490
4030633	3575321
4030647	3719313
4030648	3879087
4030648	3902737
4030649	3893604
4030655	3055344
4030656	2580135
4030661	3227353
4030661	3416719
4030664	3851029
4030665	3332457
4030666	3055629
4030668	3400440
4030668	3598314
4030668	3876153
4030670	3680796
4030670	3802631
4030675	3724771
4030678	2066488
4030685	3297268
4030690	1729531
4030694	1491397
4030703	1231014
4030707	3285578
4030713	3263983
4030717	3565319
4030719	3358141
4030722	650410
4030722	3108801
4030747	2079240
4030748	2747653
4030749	1709446
4030753	1948136
4030758	3759288
4030759	3731980
4030761	1918718
4030764	3888491
4030766	3620426
4030768	1099933
4030769	3390893
4030772	2711340
4030782	3680929
4030796	3914007
4030802	2760173
4030821	2391879
4030823	3652156
4030838	3724343
4030846	3469869
4030857	1566995
4030857	3207080
4030859	3539158
4030863	3230590
4030864	3425659
4030869	2814821
4030873	1943076
4030873	3435740
4030874	3000572
4030874	3146821
4030876	1784536
4030884	1948568
4030886	3788812
4030889	2395276
4030891	3114197
4030893	3748254
4030896	3712027
4030899	2976695
4030906	3519624
4030908	3852056
4030909	3826642
4030909	3865860
4030915	3948639
4030920	3635707
4030920	3640721
4030920	3942987
4030931	3885967
4030936	2619426
4030938	3799754
4030946	3720551
4030946	3802938
4030958	3155564
4030958	3235436
4030964	3661117
4030970	3726822
4030975	3278388
4030975	3750732
4030983	3637464
4030997	3809456
4030998	3763024
4031001	2282058
4031002	3776835
4031003	2487325
4031012	3884814
4031015	3001995
4031018	3078230
4031019	3360465
4031020	3329613
4031021	3590000
4031021	3627682
4031021	3773507
4031021	3850830
4031025	3478015
4031028	3815972
4031032	1734841
4031037	3586646
4031037	3855364
4031039	3666691
4031045	3691127
4031049	3670010
4031049	3718624
4031049	3816360
4031063	3311578
4031092	3116275
4031094	3954763
4031108	3772314
4031112	2441944
4031135	3801634
4031137	3154584
4031137	3736265
4031139	3862230
4031140	3879425
4031153	3684665
4031155	3715409
4031156	3761533
4031156	3867470
4031162	3424706
4031180	1927593
4031183	1243311
4031186	3555085
4031188	3592595
4031199	3553311
4031201	3843324
4031214	3551564
4031224	3980787
4031239	3666789
4031247	3021370
4031247	3052597
4031248	2895871
4031254	3635737
4031258	3492131
4031263	2258892
4031263	3632352
4031269	2637651
4031269	3576624
4031270	3716024
4031270	3919437
4031274	3375129
4031278	2786779
4031278	3338688
4031279	3227600
4031280	2816811
4031294	3466199
4031298	3676417
4031304	3790560
4031305	3912713
4031307	3423395
4031315	3890633
4031319	3487341
4031320	3272198
4031323	3903369
4031328	3504123
4031328	3508007
4031328	3883697
4031329	3076059
4031330	3150374
4031339	3569992
4031341	3978296
4031342	2962565
4031343	3703620
4031351	3622743
4031354	2097411
4031358	3727030
4031366	3979579
4031379	3843876
4031382	2778929
4031382	2974219
4031394	2735019
4031395	3944833
4031398	3936190
4031400	3173010
4031404	3879616
4031408	3956743
4031409	3612908
4031412	3343104
4031417	3693027
4031427	2858464
4031431	3617808
4031442	3818300
4031443	3729668
4031455	3505587
4031464	3544813
4031470	3936752
4031473	3345569
4031481	3418589
4031491	3651411
4031491	3657654
4031496	3146418
4031500	3383651
4031506	2773982
4031509	2735090
4031510	2877454
4031511	3598979
4031512	3755789
4031513	3566384
4031514	3061192
4031521	3576541
4031521	3593297
4031524	3618050
4031539	3701157
4031540	2700129
4031543	3058065
4031544	2316550
4031544	3753296
4031557	3855627
4031557	3950787
4031559	3748534
4031561	3805273
4031583	335372
4031583	1753798
4031585	3883916
4031591	910775
4031595	3816003
4031596	2870038
4031599	3671798
4031604	3734376
4031606	3853731
4031609	3838503
4031612	3930524
4031614	3842391
4031617	2841867
4031621	2734268
4031637	3460277
4031644	3087268
4031645	3253871
4031647	1774238
4031672	3209493
4031674	2961194
4031678	3676969
4031682	2595142
4031683	2021929
4031692	3670489
4031693	3943288
4031694	3805499
4031699	3916850
4031701	538906
4031702	644093
4031731	3600993
4031738	3762201
4031742	2897437
4031745	1711270
4031747	3969932
4031757	2874568
4031759	3081623
4031761	3380313
4031771	2713810
4031772	1781999
4031772	2696142
4031789	1357829
4031789	1726356
4031801	668060
4031802	3234841
4031802	3538488
4031805	2699908
4031810	3586343
4031813	3589387
4031813	3763746
4031814	3479927
4031814	3908520
4031815	3803990
4031821	3601171
4031826	3205477
4031831	2265841
4031834	799676
4031839	2903021
4031839	3702657
4031839	3739913
4031843	3362372
4031851	3206325
4031862	3768447
4031867	3946558
4031871	3834366
4031874	420591
4031878	3343308
4031880	3981295
4031881	3513828
4031882	3957036
4031883	3034500
4031884	3572317
4031888	3123680
4031893	3882863
4031901	3439684
4031907	2772681
4031908	3593707
4031921	2718690
4031921	3589873
4031926	3818952
4031935	3498655
4031940	2822017
4031958	3396790
4031973	3144912
4031974	2122863
4031976	2721405
4031982	3724602
4031988	3622172
4031989	2504435
4031991	3917934
4031992	3627096
4031994	1508911
4031996	3832697
4032000	3677068
4032000	3913724
4032004	1339823
4032013	2466861
4032013	2727663
4032016	3897109
4032017	2894646
4032022	3179262
4032022	3915312
4032023	1967683
4032023	3804272
4032024	3921831
4032034	3416698
4032040	3908862
4032043	3397821
4032048	3729121
4032050	3129853
4032062	2950060
4032063	1254515
4032063	2373701
4032074	3559894
4032075	981445
4032082	3189297
4032084	3486577
4032086	205319
4032088	3004737
4032093	3578268
4032094	3778696
4032098	3524616
4032099	2936992
4032102	1738030
4032104	3933335
4032105	3258816
4032107	2504297
4032107	2621012
4032108	1168332
4032109	3492854
4032117	1153246
4032125	2706113
4032134	3572686
4032136	3873196
4032142	2025995
4032143	3306960
4032143	3445113
4032143	3727295
4032149	1072954
4032152	1430778
4032155	3235263
4032158	2113436
4032160	2855036
4032162	3814449
4032165	1632808
4032165	3387855
4032174	3845836
4032178	2555292
4032178	3369071
4032180	3458675
4032184	2601933
4032186	3400973
4032188	2612938
4032192	1712534
4032194	3309140
4032194	3860289
4032212	1932009
4032213	2946037
4032213	3085221
4032213	3944316
4032214	3093434
4032223	388545
4032228	3650617
4032232	3825338
4032240	3107109
4032241	1936733
4032244	2222481
4032245	3825358
4032250	1843326
4032261	2223847
4032262	1310682
4032279	3561053
4032281	3461505
4032282	3853299
4032287	717582
4032299	3953175
4032300	2798030
4032300	3053642
4032300	3912460
4032305	1840649
4032315	3764286
4032320	2394916
4032322	3186999
4032327	2035016
4032327	3506435
4032327	3666440
4032333	3671336
4032338	3723112
4032342	3888673
4032356	3910891
4032360	2700005
4032367	3825417
4032370	3533856
4032372	3609479
4032379	3992234
4032381	3441660
4032386	1188747
4032387	3175939
4032389	2908004
4032394	1821209
4032401	3212986
4032402	3540176
4032407	3809613
4032407	3928143
4032410	3364124
4032421	3532595
4032423	3853721
4032426	3849281
4032427	3661739
4032430	3040005
4032430	3767741
4032431	3395094
4032432	3907663
4032439	3152983
4032444	1698002
4032451	3229816
4032454	3544358
4032455	1817376
4032458	2322099
4032465	3743610
4032466	3738868
4032470	3720658
4032475	3632525
4032480	3228957
4032486	3491167
4032489	3935893
4032491	3373074
4032491	3637558
4032498	3968187
4032500	2802505
4032500	3914484
4032505	3857896
4032507	3560441
4032511	3956466
4032515	2500543
4032516	3894994
4032521	3801567
4032525	3591604
4032549	3622684
4032568	2807643
4032572	3917693
4032590	3755490
4032604	2512271
4032604	3834681
4032604	3846519
4032605	2775618
4032606	3803274
4032607	3011981
4032609	3273873
4032612	2663063
4032612	3640658
4032619	3825658
4032652	3864493
4032657	3712805
4032657	3780090
4032660	3224873
4032664	3512990
4032667	1973778
4032670	3152923
4032677	3201827
4032678	3206848
4032679	3226862
4032682	3216846
4032682	3437510
4032683	3770560
4032688	3949130
4032697	2007170
4032700	3445387
4032700	3524826
4032708	500822
4032708	2991092
4032716	3691306
4032717	3673342
4032722	3856982
4032726	3828281
4032730	3588392
4032733	3531605
4032739	3588414
4032740	3816690
4032741	3739135
4032744	3684911
4032748	2097581
4032749	3242849
4032757	3688099
4032758	3665386
4032761	3996467
4032763	3911216
4032764	3761696
4032765	3753244
4032766	3539786
4032773	2295071
4032777	3775617
4032787	3582651
4032796	3751680
4032801	3638050
4032801	3877039
4032804	3659163
4032808	3898500
4032811	3659133
4032814	3069581
4032825	3875486
4032826	3500160
4032826	3870937
4032830	3938024
4032837	3792396
4032842	1695557
4032846	3125724
4032854	3571721
4032866	2682037
4032877	3301981
4032878	3299236
4032882	634229
4032884	3879577
4032886	3463911
4032888	3532408
4032893	3932841
4032899	3970994
4032903	3763480
4032911	3962547
4032914	3879724
4032916	3786501
4032919	3697992
4032923	3936672
4032930	3434159
4032931	3404889
4032933	3895875
4032935	3838433
4032937	2467320
4032937	2572357
4032940	2367195
4032940	3680455
4032941	3873987
4032941	3893134
4032953	3641404
4032962	3922707
4032964	3715633
4032967	3740461
4032970	3091661
4032974	3588338
4032980	3612657
4032986	3955215
4032994	3894297
4032995	3713177
4032997	2260078
4032998	3327324
4033001	2121788
4033009	2767565
4033012	496357
4033024	2358667
4033027	3934331
4033029	3148258
4033034	3501836
4033038	3857180
4033039	3832088
4033042	3638453
4033046	3286352
4033047	2875996
4033050	3575545
4033051	2760274
4033055	3063174
4033058	2084782
4033059	3471172
4033065	3805437
4033066	2697961
4033067	2275636
4033069	773072
4033070	3909976
4033071	3383795
4033078	2386622
4033079	2174145
4033079	3565473
4033083	2084544
4033086	3725995
4033087	3573149
4033102	3389545
4033105	2939269
4033106	3133449
4033107	3029588
4033108	3994124
4033109	3664116
4033110	3672155
4033113	3647358
4033116	3411291
4033120	2738646
4033121	3228334
4033122	3910240
4033125	3055678
4033137	3800542
4033144	2181888
4033149	3690127
4033157	3401998
4033157	3811302
4033169	3864628
4033170	3616274
4033178	3741003
4033179	3713127
4033188	3891391
4033189	1935445
4033189	3541854
4033192	2502057
4033194	3269199
4033200	2694939
4033217	3760697
4033223	2833325
4033225	2984181
4033236	2240898
4033237	3148627
4033242	2583641
4033248	3552298
4033250	3149536
4033253	3063362
4033254	3765326
4033259	3969826
4033262	1981912
4033263	3526191
4033267	3238876
4033268	2980037
4033276	1773462
